id	filename	md5	size	state
c6c6e4bf-0479-4e09-87dd-a79774a17181	TCGA-BH-A1FJ-01A-01-TSA.676983af-aca4-415d-bf7b-f3de057ccd89.svs	6d8a8d199a0dc46f57251d509bbf854e	247944057	released
62dd8f98-0fac-4d85-befb-36b23e29eba2	TCGA-BH-A18R-01Z-00-DX1.07E6FA7F-5072-4327-9982-A40F010B7532.svs	bbb1da8e672c250e530722d86a5bab9f	1776131415	released
4eb82a62-33f8-4172-97c3-5325ebaa85e1	TCGA-AO-A0JF-01A-01-TSA.8a6d6272-723a-44f5-9682-6aed7f0964f6.svs	3ef5af4132838c03f8f0a5b527987ae3	360021615	released
f13559fa-1a07-4c52-943d-6b55bf2c1300	TCGA-A8-A08P-01A-01-TS1.f72d0f1e-98aa-42b1-9c2c-6e3ed1be276e.svs	36e479a66488fd34c52bda38f01248fb	449634937	released
5904373d-4f24-49d8-9e9a-8e282c0a218e	TCGA-AN-A0XR-01A-01-BS1.2dc66149-652b-4e91-9b44-f9d1447d61a2.svs	199ea53808176e3b351a65c53cc39b09	167722753	released
ca7e0d59-7c28-41ba-8c55-59b69ab80d07	TCGA-A8-A091-01A-01-TS1.c06440ae-88c4-4ed8-a1be-cd23967db5c3.svs	2157bb43e4a67680a4eaaac558a82d48	437886489	released
0fde76e9-f40a-44c8-9556-16bc591baddb	TCGA-BH-A18R-11A-04-TSD.7619babc-0ad5-4789-bd86-25e3c3a22ef3.svs	26973008aa118e24e4555c453a45e361	50000403	released
7d502331-7d99-45fd-9f78-781b083f5017	TCGA-S3-A6ZF-01Z-00-DX1.E50205A0-63CA-49DE-8831-2A8916DEF403.svs	e5f450b202255381806b6934b759c715	961494067	released
a29c30d7-2459-49e5-9628-72cac16adfac	TCGA-A2-A04R-01Z-00-DX1.BE3661A3-A2A0-4248-B7D5-D8986E529B6C.svs	5138c1b7af27ebc5548dd649b467f760	900262669	released
4731472c-6fa0-4c8a-8944-170d7782b167	TCGA-EW-A1PE-01A-01-TSA.e016b643-b0f1-4281-bc1d-2cf850716603.svs	54920a546ee4f93aad2b3fc5f8732af2	222595005	released
93427c89-0d13-4927-b724-fc74ced46cfd	TCGA-D8-A147-01A-01-TSA.8c6e7351-307e-4196-9f62-b733c7206e14.svs	232475e4dc4ae4ee8c330c9b81525771	254845537	released
9da4ab4c-2fa3-4eae-9225-72827c77346d	TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3.svs	27bdde0ea7b7cfd8e29072d3540ce1f8	772736769	released
3c4c111c-fbde-471c-b268-1114886b56eb	TCGA-E2-A153-01A-01-TSA.06c28a4f-dd0d-460d-9ee3-086f99e73724.svs	85b1142b4f2c34e1ac29d710f3b392be	197609593	released
35ff2610-e7f2-4129-abc0-b5b075b0643c	TCGA-AN-A0FL-01A-01-TSA.a9270e98-40e9-45f5-935a-681708f170c9.svs	02a286f74fff44fc95987f5196c2464d	656506607	released
32ac53aa-8b2c-4c4b-b766-e74caf4679e2	TCGA-E9-A1RF-11A-03-TSC.d178551e-c56d-4b0f-b52c-f406104461f4.svs	10759ab7e2d90bf4648c3b5c22433af0	20213005	released
81220ea2-4e91-4064-987a-101c66327177	TCGA-E9-A1RF-01A-01-TSA.a825bc36-5e7d-4166-9177-e79ee6382097.svs	b2b281260a900177d4ec7d29e2b4dceb	372416929	released
8e8abcc0-6bf7-4970-85f2-112b661eefe4	TCGA-AO-A0JJ-01A-01-BSA.132f03bb-3b31-485c-b814-0f4bf204440e.svs	68125aa79f6d6c6b16537d14a5c09666	234971451	released
22d7ac8b-c5f6-4091-91d1-3acf02efc78f	TCGA-AO-A129-01A-02-BSB.a781dca2-08b1-46a7-a7c9-7c2944546e58.svs	3207046ab87935bb1596eb1300b5d108	319608395	released
d42eb4ce-d300-46be-8b46-059a98c2ddb8	TCGA-C8-A131-01Z-00-DX1.5CB27A29-9951-40B9-B4DB-26A4D2EA89B8.svs	336ef0db4e60e4dfd4135c9420186e5e	870167195	released
8326cb52-7611-4fb1-af2d-d69e615caf44	TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393.svs	f30505f15c35b77ceafc3f628891b536	675321151	released
c2b0c377-07f4-4a41-b01a-32212fba0bc2	TCGA-A2-A0CX-01A-02-TSB.eae9814e-e25c-4dfe-9564-e348c74699ba.svs	ce5acaf7f0c5e1f8ac838eef3691a3f3	557740763	released
f286aca7-e675-4fd6-b152-8d3cf0d2b103	TCGA-A2-A4RX-01A-01-TSA.7303EA28-797E-4688-9881-417E0D773418.svs	2201d978b2b26807629e6667a436747b	196863455	released
f35cf94d-f9b7-43e5-afe8-a26236000bb9	TCGA-A2-A04P-01A-03-TSC.a3d91959-eb6a-4ddd-ac83-c1e0217577cf.svs	250c223b14695ce326b83390c82ff0ae	302771280	released
9a4c70c6-ee6a-461f-8c56-284d7ed39dcc	TCGA-AR-A0U3-01A-01-TS1.d323907a-72d3-4615-a960-76a6d85571e2.svs	e3e018884cb7f2474a9afb48afb46a1c	299496511	released
c18cb0c5-d71a-4ada-913e-4e64a5a27d2f	TCGA-D8-A1Y0-01A-01-TS1.c38fad63-fb38-482d-b9ad-62de484bfdac.svs	fa2aae0bbc555cc45c2b85f63654f492	193846545	released
c935479d-0baf-4f0d-bebb-6f765d36238e	TCGA-A2-A1FV-01A-01-TSA.1ef7e33c-4e9f-46fb-8600-e2028e666b58.svs	c55ea527a23ea50cc6d033c8b6e0bd69	236182545	released
044f28b0-564a-42d8-9df1-ba3fd4d6c014	TCGA-E9-A22D-01Z-00-DX1.b2867437-0add-4b7d-8002-fb09ed961942.svs	5255204176ceba55a6cbadb84c9dafbc	829780345	released
acbb02e6-5995-4f7a-b709-ed14c4a10a91	TCGA-AR-A0TR-01A-01-BSA.f1455ed0-393b-495c-9618-bbe3088baf4d.svs	4915dd67ffd8cb5898f74a7888e28ef8	251299173	released
14f3fb40-7c82-43e7-8764-b97e9214e722	TCGA-B6-A0RV-01A-01-TSA.0dfcf370-4597-48c0-9779-97c7a404be88.svs	035a86d037abe3831a849b1ed8b02e81	272984791	released
9828367e-9ee3-48ff-ad33-b2842f8f120e	TCGA-AR-A24P-01Z-00-DX1.08BE8830-C55E-4E2B-9378-371A670C75FD.svs	bfc7612b1eba81fcffac3c07915977be	1604985187	released
81d801bd-8b12-4565-8212-f6eac6fd04fe	TCGA-A8-A09R-01A-01-BS1.e7c57b70-0da9-4500-adf7-e58735f6aac7.svs	4720b503af9d2d5d5c61715a81c94094	640837567	released
d29fb01b-dfb0-49fe-b42c-98dd32a306c1	TCGA-OL-A5D7-01Z-00-DX1.A4A45393-9AE1-4370-8B92-CB85CDB04934.svs	9d9a17be12bd449118a5cc831adf3d2a	1102344717	released
3d459455-95f6-4186-b2aa-930569096155	TCGA-OL-A5D7-01A-01-TS1.7E18BE03-E64D-4030-8352-5F90731999C6.svs	fa77b69c5536233ab00a14009091947f	149852031	released
0325a575-8d75-4f89-8528-f0ecd8f9e6b7	TCGA-D8-A1JT-01A-03-TS3.c5694ea0-1941-4b90-bbaf-714cb2bc83ef.svs	039ad28d019ff643d3c5049711e04af2	338805533	released
addeb833-423f-49d0-9c7e-88b1aa053f93	TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066.svs	893cd6fa836720bab6f65774b046950b	205014923	released
f65ec374-e46d-4b54-85f7-747b669065a6	TCGA-A7-A0DC-01B-03-BS3.318D8EA4-41EC-4D62-927B-5B40E5448E86.svs	9a9403a365d6a74757b5f1fc01a4dd92	100291716	released
debd39a9-5f73-46f0-b3e0-90874dc08e78	TCGA-OK-A5Q2-01A-01-TS1.CD793FD1-91E9-4BEC-889E-5DCD966DC18B.svs	106ff52dac70ebe544f41389733f6110	310904093	released
d5edbc1f-9d72-403e-af52-9d1c5ffb2e67	TCGA-BH-A0DO-01Z-00-DX1.1684557E-A5D4-4828-B2D5-FA899993A019.svs	3a517fceea9c21fb7468cf2157037ff9	917952957	released
89390bcb-3498-4763-8403-0a9012e66aa5	TCGA-OK-A5Q2-01Z-00-DX1.0D169898-37C6-44CA-AC87-27887123AA6F.svs	9b9b51881903f858c68520b9e5d6d87b	1470823965	released
c4a0c430-cb1e-4b55-8b73-c1ad1dc276b6	TCGA-OK-A5Q2-01Z-00-DX3.5F9215C3-E407-46F8-968E-503D7D14605C.svs	391903ffded2d5519274653495b080ad	1692602673	released
f16e8c1b-de75-4869-96e0-8148c14409ec	TCGA-A8-A07O-01Z-00-DX1.3D657129-F2A7-4BC1-A910-805FBDCE2212.svs	355e8a9c84476e66d4b0fab45f6c13d9	519848900	released
1c64cc30-5715-4106-b893-5677fe6e3f7f	TCGA-A7-A426-01A-02-TSB.F4C4E7A7-98C9-44AA-8D15-A9A75D414482.svs	5139ab0efac59ebfadbfddb1701858f9	106517115	released
8e659845-8289-4db4-a489-a637780a7950	TCGA-AO-A126-01Z-00-DX1.D9D6AA15-32F0-44BD-AF30-36191784FFA2.svs	571a6bb457633f99ef548be5aef9acd6	550065516	released
ab15b4e9-4554-4214-b0c5-d142b3aa23c7	TCGA-S3-AA0Z-01Z-00-DX1.4D96156A-4067-41F2-90B8-41EF7ED794CF.svs	7bf3f6a9cfee97e7d96bf599530a2ea0	1342584453	released
2aefbd94-b3ef-4aba-b36f-a873b85d3a8a	TCGA-A7-A0CJ-01A-02-TSB.e090ba35-b5b7-469f-a267-8c8c68bc2c2b.svs	fda77dc0f7df87655b27897ca4222798	214592211	released
10db7018-b216-4aa5-b565-67342e8ca372	TCGA-S3-AA0Z-01A-01-TS1.4DDD6F71-DF24-4B70-A863-9A1163321BBC.svs	8e3ddf14bff4ee9cc94921084423c2bd	361928755	released
08f09adc-95ba-491a-9f4d-d01fd9787b6f	TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238.svs	74c784ecbc7b3abde6bbd574887e43c5	306940000	released
0fa92924-9ebe-46f3-820b-9445a45ef2d4	TCGA-BH-A1FG-11B-01-TS1.d72ab8b1-085b-4ede-9837-c8f6800ed175.svs	5c5178bce31453e24c74cc63dc557690	49716387	released
ab1a7dbf-56b2-4531-b940-2dc5546c4119	TCGA-AN-A0FF-01A-01-BSA.ef124d17-e63f-4c55-a50a-1cdea1b4cbde.svs	35cf220c6658ae47a248b6165307b1db	419689877	released
c5fae5f6-db9a-4b48-87b9-e57190c8be3e	TCGA-BH-A0B8-01Z-00-DX1.380ABAE9-EA83-4E9B-BFB2-6476A86C1ADD.svs	37d12fc004cef7eb8f3a4fa4ae4eabac	857418271	released
dab1758d-d8b7-455e-99af-c7261b1221dc	TCGA-BH-A0B8-11A-04-TSD.13c9a4d2-83e3-465e-ad13-c6ed2208fedb.svs	922a5a00cbd07e97c1040918aed5150a	50578673	released
9ee6932a-b358-436b-8e8d-8abf97cbba68	TCGA-E2-A1BC-11A-03-TSC.df3e3516-968b-43e9-992e-93f73e758963.svs	8448a38965be7e720d9cd929407f66ca	46698673	released
140d4fc6-8a0e-43e4-9abc-2beb163743f3	TCGA-E2-A1BC-11A-02-TSB.f715b4ad-feea-405f-be58-3d2f70e5989c.svs	9b3b4c8dcab71207c8c7358d28f54d94	52532807	released
08154d7b-c302-40cd-91b1-705f2b1e6f48	TCGA-E2-A1BC-01A-01-TSA.b06fa884-bde3-4b4f-9832-f162e7a82cfa.svs	0dfd3d78a52a13432d565e8d662d74d4	188315331	released
8808f303-2bea-4bab-99c5-7818df33ccb8	TCGA-BH-A0BJ-11A-02-BSB.16f9156d-b101-43bd-86fb-68e50c4c655d.svs	924c59372a443d8d5d71348dc18e0156	63248405	released
3006a710-6b96-41f2-93fe-0d9ac351d6a4	TCGA-BH-A0C1-01B-01-TS1.34796b87-c808-47ff-8a33-ce181cd00674.svs	4321c133913beb1c5af8ea3e7239c5b6	250339763	released
aa3f0051-ea7f-47f2-a7aa-315c1bdc3f18	TCGA-BH-A0C1-01Z-00-DX1.21FE357E-B182-4397-BFEF-7E96E994236A.svs	8a43d85058bb6bc2fc00d485cf92e1c1	992971003	released
f07b502d-d3a1-49a6-824b-eaecd4034e7b	TCGA-AR-A0TY-01A-01-MSA.94fa564d-0f66-4307-bfcc-41b0fe4886b9.svs	9b93075208159da997263f8134aa8e41	223337365	released
ac98281d-c024-44e1-aed3-084ec2ab474d	TCGA-D8-A1J9-01A-01-TSA.a7772c0a-357e-4d4c-b74c-1c14d13ab744.svs	7a11c385ccbac534d530dc302ec3a13d	126532593	released
95d9235a-0371-4217-b89c-83153d856aeb	TCGA-AC-A5XS-01A-01-TS1.A7C7405B-42A2-474E-96A3-F87BA50995AE.svs	eeb8d9d7b2040b84137025274b4e283f	366902401	released
9b50c83f-b5ca-4c95-8d5f-2760b7a0f08a	TCGA-AC-A5XS-11A-01-TS1.AA455916-4EE4-466E-BB35-C7F82A6EE82B.svs	2d3570fccb76984e5cf7b1930d5bfe2b	45474565	released
06d5917c-06d2-41ec-80f5-511d4d27b82d	TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D.svs	34317854540608ec8cda72e0c11bacab	928607179	released
5bb4109e-154c-4563-b4b1-cc8c4a3ef0d9	TCGA-A8-A08Z-01Z-00-DX1.D0AADCA6-C27C-4FB8-89C1-94B5901146E7.svs	ba10660776a6568179cffd2ae825b00d	837094946	released
4cf1ccfa-2ad2-4357-96a6-6d5beb85bbf7	TCGA-E2-A1B4-01A-01-TSA.4a536aa0-47af-4c66-a151-a5d5db65a566.svs	0e6ccadce1bc5434eb59cfd3fb611c1a	132653403	released
592c1c53-1196-435b-b278-44fd31394ee8	TCGA-C8-A274-01Z-00-DX1.B667DAB1-C944-4285-A312-5E4DDAE0EE78.svs	f14906c6a6949869293099720c762607	1074424397	released
e491d26a-6a4e-46ab-8070-628ae6dbcc09	TCGA-AC-A2QJ-01A-01-TS1.F1F92B25-08E6-4DC8-B305-E0F93308C3D7.svs	eb77f2728675714d7f1460e75d4fdba5	460856887	released
b91af9cd-66bf-42d2-8aaa-41a6e47ce60a	TCGA-A7-A4SE-11A-04-TS4.9ECD5CF6-CCC0-486D-A8BF-077F07E2E763.svs	a83122b792e6bb395914f7a11ac8b882	77988747	released
a57bcc1d-c345-4b05-8177-8419a473927e	TCGA-E9-A1RI-11A-04-TSD.24821b4a-a177-4978-94c8-f707dde62b2c.svs	6ab139d78e545ab4aa8907fe9bf15f15	41901299	released
dbc1e046-61ad-4433-bca7-3427cec6d465	TCGA-C8-A26Z-01Z-00-DX1.1A15D951-F3BD-4024-91DD-E7633C09A837.svs	85594addd322acdb3273760fd62b0b41	1111391139	released
495ad5db-f0a7-4001-ae52-58b7c6920423	TCGA-E2-A1B6-01A-03-TSC.f0917d61-c963-42cf-86c7-48b1e70c662d.svs	2786075dc43c1af73173f81915167a8b	161004593	released
c2d93ecc-ec8e-46c6-9d51-3dc71be1d252	TCGA-GM-A2DC-01Z-00-DX1.39F956BB-52D0-4385-9923-4D7D36D78862.svs	b35920178890bc40ffd048f8fe8c2ef8	999370311	released
7f176f9d-c842-46e0-8841-bd8741a8b584	TCGA-C8-A26Z-01A-01-TSA.68f0f7f3-6f70-4188-84f7-b264dbbb4616.svs	8a713e2ae0d1c50d88656030b883d0b7	163672105	released
7dd1a27f-583a-44b2-9317-eacc42c7cff3	TCGA-AR-A1AV-01A-02-TSB.8aac8e77-5af5-4958-86e8-5883c88630fb.svs	90c40a18ced1585e9d34133124fb43ce	179075805	released
8c667a14-8abb-4398-933b-3f85ae68ef60	TCGA-AR-A2LE-01Z-00-DX1.E8E1FC5C-9A4A-463F-81D7-E9A8AF43EAD9.svs	e92f10f05c5baff3c95ca5cf78c31f22	506587609	released
fd27d12b-3a78-4019-9587-991b672df809	TCGA-LL-A8F5-01Z-00-DX1.7579425E-1425-4160-A9DD-3D50F4C5428D.svs	181c61a6a0a8a216091936f5d4848b52	2364028443	released
8c3402f0-f627-4b42-9f08-3d48c75beeae	TCGA-AO-A03T-01A-01-BS1.bdce5330-3280-4d5c-bb28-e2010d01e33e.svs	c39fee4c0de22df42bf63b2b35a9f62a	193357291	released
a49676d1-f10e-4eec-ab52-1e022e3b3a95	TCGA-BH-A1F5-01A-01-TSA.1b252a9c-e4fa-4eb3-bc26-3140c42c4b31.svs	3dd2cfddf24204a39717de8c5704f5b2	307213209	released
56434814-cda8-4ee1-aafe-72d8c6729c97	TCGA-AO-A0JI-01A-02-BSB.bfccffbb-dc47-4103-beb9-7799d50af784.svs	afcf9635e0df53203aa9460a522fa2ac	350041791	released
094afd23-bf08-41f7-a0ce-e2c4cf1d8885	TCGA-BH-A1F5-11A-04-TSD.167a31e7-fe4a-4fa4-a021-cdd93c081f6b.svs	78c8c48ce67a7f05ae390828846e1136	62793321	released
8cb31f94-6d73-43fe-9daf-9b74d6720891	TCGA-AO-A0JI-01Z-00-DX1.4DCDA545-B7E3-49DF-AB10-963E84BEB105.svs	828a10771a529d9965aefc13e8266458	290405480	released
6dde98b6-fd1c-489a-bef7-3506fbdb6c26	TCGA-BH-A0HA-11A-03-TSC.e33d53d9-d5f2-46fb-8c98-12b6b499560e.svs	8ed6e764e886da77e64fab4d06a37b97	56227251	released
fb9961aa-e11f-4f75-bc5a-990e9302ae6e	TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB.svs	7817d7ead479f8519a925f4e2c5c8326	1665591999	released
c0d9b261-6a15-4d43-91ad-95aed64c76d0	TCGA-A8-A08H-01A-01-BS1.ec8e361e-ad57-4505-8cee-f897eca575c5.svs	5f022796ff7c3c9a58ca9c324fbdfd21	353581903	released
be10c776-5ebf-46bb-b884-215aaa08a75e	TCGA-BH-A1F8-01A-01-TSA.e4ec1432-989c-4386-9d45-97a835bf0e64.svs	87ec8644242d045cca8d59c6f62ca7ff	98235923	released
c30133b9-3e6a-44b4-812f-a003e698225c	TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E.svs	5b14f96d6329767a7b2a81d1e6ae2ab9	951343170	released
5483d70a-dd02-44ae-ac53-7e88b2ab3022	TCGA-A7-A4SC-11A-03-TS3.A0F0DF70-73C8-446D-A44B-9286D6CF68C7.svs	db72d706c1f9183b1be92809865b74b2	80796195	released
7802781b-5141-4f48-ab3c-e8b86899e639	TCGA-D8-A73W-01Z-00-DX1.2A4B8A37-BE62-42C8-A109-800A7970FF0F.svs	6a4eaf1a9e93831e5bf8f2caf9ce4c2e	1351324005	released
ded4b101-48f5-42f8-afb4-71de8d30ec4e	TCGA-D8-A73W-01Z-00-DX2.EBBBBA5A-AB7C-49EC-9F7F-14248C928F3A.svs	df0b28d3cc3cc005be76aeacc83e602d	1060943110	released
e19be2bd-3482-4612-b9de-5027eae356f7	TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3.svs	6a57e3bcddc54bb571fa5645b8d9db01	1711942593	released
4f62974e-1d20-485c-ad58-d77d4e3ed341	TCGA-D8-A73W-01A-02-TS2.A9875DA2-4BD8-4A07-BFDE-D71336E02072.svs	e65d670dd3ebcf4ec170890f2f02cc85	242692019	released
5842c25e-2a5c-45ed-9e0c-bff9f66e4208	TCGA-A7-A4SC-01A-01-TS1.039AAA5C-0866-45EF-9FD2-36F9A6AA58AA.svs	e2b86b43228e75347e56549a4b41a47d	153287061	released
bdd2a9d5-bf01-4e34-a4d4-590ae5a288bc	TCGA-BH-A0RX-01A-02-MSB.dd4d6596-9320-4e5d-982b-10909a2e4dd2.svs	5f14bd8ad0ca75160b6fbabd6c75a6dd	360635853	released
47d406bd-7e27-46ee-8194-20a90403b65e	TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7.svs	321071a92187f3994ded27b16ed70f1f	836630961	released
3985ea64-d68f-4539-a4d3-65ff4a7b98be	TCGA-EW-A2FW-01Z-00-DX1.4F948681-81F3-46C5-A4E8-FDE8A4116F7A.svs	a7bf055b414c271d24b59464940d9812	1692370443	released
a3cfa10e-c7b3-4f20-98e6-f1d3b90f798f	TCGA-A2-A25B-01A-01-TSA.43dd69c3-6ce1-478c-9e4d-ee01974ef7bf.svs	a06287a41472dc689bcc24b464a162fb	266239161	released
0cc4c2da-c3aa-401e-a556-308bb910f12a	TCGA-E2-A15O-01A-01-TSA.d73d6e37-7450-4a96-9e21-014f78b2e02a.svs	ac2c30d79808d6e55affffc669892b52	148166741	released
2236fd2e-75c1-42f7-b3f7-28ca39198e38	TCGA-LL-A5YN-01A-01-TS1.232C3E59-9085-4003-BA8E-10D7A5BB4E6A.svs	e573de08cd31eadb1b6935476270afcd	268857629	released
7b58dd53-0764-466d-ba8a-630f5401dd65	TCGA-A2-A0CM-01Z-00-DX1.AC4901DE-4B6D-4185-BB9F-156033839828.svs	45d8581dedb1cf678560863f36030555	931808591	released
7bd6227d-37b9-48a7-b7b9-beee28da363b	TCGA-E9-A1NC-01A-01-TSA.9b7d0568-bc04-4e9f-9487-d020f177e077.svs	508c9623de75629337a8804a9fc47118	190355769	released
1e9aed39-01ea-4a25-b1a1-14b7ab37b982	TCGA-D8-A1X5-01Z-00-DX1.81B10B43-0D99-44D0-A245-D652041B8FEE.svs	31a9400967d07f16d7765aa47e30cd12	1250199227	released
faa2a741-b0f2-4060-86a3-fb3c574886c7	TCGA-D8-A1X5-01A-01-TS1.e4f88a16-b740-4abe-adbc-a7f937612512.svs	2dd8037066542be2bd410a32009792b6	197115159	released
e4938d5a-9b92-4114-9f5d-15eee95c1230	TCGA-BH-A1FB-11A-02-TSB.aedd55fb-4696-4bda-8821-c772056751bc.svs	ec8efad4e93e7e439304bd44cc7b48dc	49447329	released
b989a1b0-6e12-4a74-a652-b3db910e1070	TCGA-AN-A0AR-01A-01-BSA.a5a0ea68-b7ce-4a1e-a161-64785d585c60.svs	7d0d91f7803bdee6ee2b167d0c4a08fb	507810985	released
a1564975-2957-4a72-8e76-d1500c304b06	TCGA-E2-A107-01A-01-BS1.93a8f306-c647-4578-bbfb-a3dbdaa3df8d.svs	6d599e4c76d83b0784306db1b00b0f9f	208664833	released
3f3a6de8-c315-47b9-ac06-65750905c290	TCGA-E9-A3QA-01A-06-TSF.F55E055A-2F25-4C59-88CF-BD574F7A6192.svs	e626b4d74d0e4228d8e399d74e973a70	210300353	released
742e81be-ad02-4e99-bc69-9cb1d44228ca	TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40.svs	fbc092b292e7009c88d0c8ca9bdf4500	657805107	released
09a0d4a4-fa07-43c9-aed5-c292baa229cf	TCGA-LL-A5YM-01Z-00-DX1.2B8904A9-6A45-4FFD-AF15-EB81773E5B79.svs	a3c88e4dd323803622184919bf6885cb	1417183559	released
d15f6213-f780-4794-8ad3-ad9fd635f9b2	TCGA-BH-A0HQ-01Z-00-DX1.0921FCEF-20A2-4D4B-A198-91AF9F6C814C.svs	aaec48746dbbe81579c75e8b59438d65	1162280135	released
77efa3ed-8c08-4a9b-b484-f31cf1c99bc0	TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34.svs	22f2bd729f702289d8e86b2fcda58755	787365127	released
9aedc389-5f62-4797-962b-bc84cf6c75ad	TCGA-EW-A2FV-01A-01-TSA.B2C1CC4E-D5BD-4BCC-8D31-4D7B12145C24.svs	99c8d10cd5f36ae5c4e5c396cc73ed76	221284245	released
8445cfc1-a20a-4b5b-861a-ae8412f4d497	TCGA-BH-A0BP-01Z-00-DX1.63A87C1D-87FA-494D-9836-74290B5DC30D.svs	d09073ad482ecc11d8d47ffe02a58778	511424435	released
90b71f0d-36be-4fd6-b5ec-8eddc9832c80	TCGA-A7-A56D-11A-04-TS4.A975E7D1-260F-494E-9B04-57BFA214E2F3.svs	96e5947693c8a3b8c434f0ce1716eb72	133630683	released
288f54c8-b143-4882-93f9-de08c9187c60	TCGA-BH-A1FJ-01Z-00-DX1.BCED4CEF-2B33-45BA-ABC7-29BEE818F4A3.svs	f6323a592a47bfec222940016a65296f	1676352221	released
b997c3c7-af51-413c-9a06-e9582bc010e9	TCGA-B6-A0WY-01Z-00-DX1.FA103E02-3BDC-47DC-BA6E-59FCC58866D1.svs	f2a32588788ce95ca25967343d8f7a2a	1542599101	released
03a8c4d5-150a-4709-a771-1021270070e0	TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824.svs	f83b6fbf14c21a237e0b955e4c093a00	349399351	released
5259d94a-4721-40d1-a099-72c2b6883c00	TCGA-B6-A0WY-01A-01-MS1.5d7b86cb-96a6-491e-8eee-6fde876a6d20.svs	d8c5a18f9a0f66c9b982156ac36487dc	134998921	released
e9de6e0e-f832-4454-8cd8-894af514db65	TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057.svs	e9c7f295cbfbf777a283d8fb47013e89	428088438	released
f8f16824-4f10-4b71-a8fc-0a2c3176c16a	TCGA-BH-A0DS-01A-01-TSA.2395f79e-a59e-4a9a-9814-4ed846745510.svs	3293adbd31c707500e04b15694c81223	153415809	released
b8c35108-a111-4704-b615-89f896370eb4	TCGA-A8-A090-01A-01-TS1.6fd65ca8-2e04-4f0b-902a-070cd65c2d93.svs	a2388b663731788d1ecc4b3f9440e09f	255579631	released
77ec0dc1-f516-4afa-b799-901a7814046a	TCGA-BH-A18R-11A-03-TSC.14aecef8-d2e7-46cb-9510-701e8650976b.svs	39ffd5d67eff3938eb63061ec2a2211a	84020697	released
f05432cd-d147-4648-b32f-d2b3d16bd5ee	TCGA-AC-A3OD-01B-05-BS5.3F8C2493-C6D0-45F1-9347-8D1D92D66E4E.svs	c7de21fa827a34f6e84e832c92288065	189360310	released
c37aa046-5f8b-4a40-b43d-a81da001e23c	TCGA-E9-A1N5-11A-01-TSA.a4dcd8fb-664b-45c8-8e02-a8f0d7cb5832.svs	4da1a162be1688057eff198ee5a64318	86211267	released
4daf9340-64ef-4362-b790-fd74632fe192	TCGA-A8-A08X-01Z-00-DX1.01FB49CC-6B8E-4317-8C42-6B6D81187A40.svs	7abd5f17b860d90bd4093a228e734039	482058632	released
aef825ae-1b7a-4f6e-9c91-0875301eee06	TCGA-EW-A1OW-01Z-00-DX1.97888686-EBB6-4B13-AB5D-452F475E865B.svs	228f62aac31675f19252da9f11bd2ed8	1442343795	released
e4d01348-8271-46e5-ada0-832e9656809e	TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701.svs	c499e75cd67489acdd9f404c7af15287	326586900	released
3d15211e-e283-44b8-b673-e73ca65572a6	TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28.svs	2bad4b4f78e783e48f610e32e00eba26	464103468	released
79a71782-0a93-4ef1-bb83-67cf38123008	TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D.svs	9078ddb228fc19c783ace96394549b16	71810304	released
3fd44a43-540c-44da-b5e6-c0a5637c6c93	TCGA-BH-A0HP-01A-01-TSA.f21bc9c8-67ad-4b4c-b9ac-5d824f2c0df8.svs	7b5c4f573be87c714ba3e3db0de374f5	616831659	released
0e4d6f9d-785c-451f-823d-a9b8537b864a	TCGA-AC-A2FE-11B-02-TS2.0B545C95-DAA0-4BFC-A38B-1A7A2CB15B8A.svs	a79fd5cbd2e2f2b6930b348394957f75	54711975	released
588332a1-7a99-43d8-a67e-917ace6b8c6d	TCGA-A8-A086-01A-01-BSA.f75d10e3-5a89-4b4f-9b40-6bca77731bb2.svs	496ae7309d1409d6ee39a15a3f66ea5d	230914093	released
