id	filename	md5	size	state
66a2d1a8-d28e-46d2-bc85-f19fc68dfdaf	TCGA-CN-4733-01Z-00-DX1.03cccb3f-c551-450f-b00a-f808a237db0b.svs	334a85806ed6a9772f39d9943a28527f	183090017	released
941eaf7d-5a29-4ff3-bb52-d0986f1c54a3	TCGA-D6-A6EK-01Z-00-DX1.E2A056C2-ADEF-4800-86E9-1B95E5FB5F88.svs	02920f601dc04e2b23e17308723ea76d	475280499	released
0701a2f7-d9f3-4e88-a01a-a72a76cc8061	TCGA-H7-A6C4-01Z-00-DX1.0A41FEF9-3604-4982-BEFB-2438861C62D4.svs	56f6f21898e885db3f3c2001e61aafff	171618751	released
77fd34a1-21ce-4a95-a76d-710ed9e4165e	TCGA-BA-4076-01Z-00-DX1.F8281BFD-6267-4DF0-BF8D-8F2C5A592A82.svs	0bdb8e4cca5ad174dd350d88bb91b60b	256420981	released
f0aecf01-bdf0-4485-8530-9e13c00c43e7	TCGA-CV-7178-01Z-00-DX1.8938642C-55C3-4FAD-9106-0CA8B1040B9D.svs	40652765522a490bc9e2be793c296e80	1167172389	released
a2ef8746-e3fb-46b4-b718-81e11aca09f2	TCGA-D6-6515-01Z-00-DX1.5827e8bc-823d-4a7b-98c5-ddf7a8aa7f1a.svs	e5630ba28ba1c8f95b7d29b88cc1480c	992087959	released
83978ed8-06af-4e45-a6be-3011a04b527c	TCGA-D6-6515-01Z-00-DX2.270E24EB-B75B-4DA4-AD7D-217DBC83A3D7.svs	9722d72596260ee2bf47e6b8475e3020	1426366284	released
130c35e5-b598-4e4b-88cb-ae037384f9f8	TCGA-CV-5973-01Z-00-DX1.D86FDE76-5EB1-4E58-9D6E-40E9AD7C5E55.svs	f7aa2fce9b04cb2b8640c8d70c7bf1fe	1909806729	released
4ae10d07-1d8f-401e-bf99-e9dce26cab44	TCGA-DQ-5630-01Z-00-DX1.07FE0581-2412-43DA-96A9-0DA192DAED3D.svs	1b84f5cccdaf3bfd15352c9237b2243c	10817493	released
383736c9-830b-4bbe-8623-af093e630b23	TCGA-CV-5436-01Z-00-DX1.2CADD695-725E-46F6-879A-AE5B86CB2104.svs	7c66bdcefe5f94c1bf6b7bfc9db04b5b	1447680005	released
5b5fb8cf-2768-40d2-90b5-81f6b2b55604	TCGA-CV-7428-01Z-00-DX1.65D29246-D251-489D-9DA3-15E70B085942.svs	d08fa37a9c0e9d0b451167d7bcd4d0f9	1213907239	released
c9c59b82-f82d-4c3a-8ab1-18995e2775b1	TCGA-D6-8569-01Z-00-DX2.F5DD75B7-58AD-4BA9-88A6-0F56124A4D44.svs	c2633a36e49b5724cc0e61e332199768	824255641	released
49269bdd-9d05-40d4-ad95-6b8a2a914545	TCGA-D6-8569-01Z-00-DX1.3EDD303B-A2B2-4B31-8D26-272AB383FD11.svs	00c0345bd49c9243514c473c332bfcbc	579333397	released
07eec0e7-2fd6-449d-a3c7-8ff58f146e17	TCGA-CV-6940-01Z-00-DX1.968ED49C-776E-49A5-A316-976809291A5E.svs	75027e70e1e529bc291e42f9d45bff3d	1196425625	released
341c4e48-61d5-44b3-a173-c081e22a7aa4	TCGA-T2-A6WX-01Z-00-DX1.E4C76787-98AE-439C-8021-9B7F4649601B.svs	ea336332c284a32c0fb453ab903c6a4e	2103111007	released
cf3afae9-4706-4c74-95be-369dd6663b71	TCGA-CN-4739-01Z-00-DX1.e50266c3-606e-4103-a029-021246d4d1df.svs	4e3dc2521beda90093b45a3c8e594741	992084689	released
1c4e7643-c636-40fa-9836-26faa2d14b60	TCGA-P3-A6T8-01Z-00-DX1.E3B6BA9A-3E96-4CCD-9C0F-52E9D27F1350.svs	5d7f4de794dce8d24705f6c7872a72a2	4090527960	released
2631af35-e6f2-4ab7-b458-8c41e2331cdb	TCGA-IQ-A61L-01Z-00-DX1.CC0D8394-A93C-42EC-9FC8-F0D3A7D595B6.svs	c99ad229a3b6693bb90743f93dfa5c34	1184745791	released
a5a302c2-f342-4cfa-ace2-47158edff3a2	TCGA-CV-6436-01Z-00-DX1.A2BEFED8-4167-417B-9735-09A324793873.svs	a640ed96ebdf4264eb41337732ba6425	1258002057	released
9c3605ca-7ee4-4e94-a938-7baaa63fe9d2	TCGA-CV-A45R-01Z-00-DX1.020DC147-B033-4282-976E-D254F9C19E09.svs	970507378b2d548a8978bd57c76c47b4	1347143445	released
6b247605-99fc-498c-a2f3-2704da81273c	TCGA-IQ-A61H-01Z-00-DX1.EAB7367A-7283-4FEE-AE8E-9B81000C7C68.svs	766a71ae2afa200161fb8900fdf64392	1265991847	released
81742b94-3b31-4af8-8631-e66e0c3a3f3d	TCGA-CN-4723-01Z-00-DX1.13483e7b-9322-4d39-8cd6-91e898bf2ee9.svs	c9e5dd9e1a4a1a27083dafa68cebfbcf	642005963	released
a4faff26-0dcc-48c6-9eef-3df97c5eb0ee	TCGA-CQ-6225-01Z-00-DX1.5e255e2e-9ef8-484b-8f46-3114c5cc92b2.svs	db07ea5019d17a94fa20726b29dbfa0c	1946270698	released
0d4e0815-91a8-486e-b411-5a17061ecbaa	TCGA-CV-A45T-01Z-00-DX1.177325D9-205C-4F1D-B85C-E078D57F47F9.svs	02969b7c22005348c96a7430874101b0	1135567083	released
7c903a4b-5bef-46a0-a267-dd53ba6621e5	TCGA-CV-A6JO-01Z-00-DX1.6A0D34AE-37BA-47A5-88AF-87A273F546F4.svs	76a80d161d447118d0bf3c86fcb4ccd7	1230528753	released
ccfef570-f207-4ec6-866e-30b9d639ecfd	TCGA-KU-A6H8-01Z-00-DX1.35F8655C-B91D-43CE-8E2D-FAC479E434DE.svs	600d7f69b4adaad1fb68b28ba42e88fe	794879617	released
9ecf6f4d-098b-4153-8f3b-7c16ed007428	TCGA-CN-A63T-01Z-00-DX1.6AF3A8E6-373B-4D7C-AEDC-CFFC3D6E0FE8.svs	8a0f698b7bf7e7327db6531ab7fe7181	227335759	released
403ac373-9d34-4d85-8223-03e54cd121c4	TCGA-BA-5555-01Z-00-DX1.cffe9b77-36d4-49f1-86f8-90686c695985.svs	afc7d6e4ba553d9c4c8c7596e5623ad8	586104517	released
40ae39b8-e13b-4506-a23f-a0245222e1b4	TCGA-D6-A6ES-01Z-00-DX1.A6B7B930-DAEC-40C5-B020-2AFB45CEBC8B.svs	53e8f6dd3e8e6895fcc4a74a3b38cf6d	1015164099	released
fd17ec81-0e6e-46da-a80b-9069b569ae5d	TCGA-CV-7427-01Z-00-DX1.B616E23B-3950-49B4-BB7B-B94D15580688.svs	ed8655d056ee5dda13694727b773b37d	692470369	released
8079c074-ebe2-4b66-91f2-9c7e98df439b	TCGA-BA-A6DL-01Z-00-DX1.A2E13153-88A9-411B-AA0F-56314E72E2CB.svs	f0d8ceaa15184fba7b54f8c585d6095c	1036152808	released
b5dda425-75cd-4000-a493-7650fe232dba	TCGA-CV-7418-01Z-00-DX1.2E40E4A0-7A9C-4593-987C-CB0849D41AC7.svs	5ee8bb968215434332196f9282b15494	985063257	released
d7fc5fc0-593e-4d2f-af2b-d5303d0848d8	TCGA-CV-7406-01Z-00-DX1.DD01FA19-8CBD-4BCF-9BC7-F23AE48FA667.svs	8e9e18f7ae7fcf72fa01b8d56b95b93d	691507207	released
15466f3b-90a6-4763-b916-c1118b3e248c	TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b.svs	1d292e71a4343ffddf682d6f95842942	166924665	released
a279365a-8dff-45b1-8cce-7da0168e620c	TCGA-D6-A6EP-01Z-00-DX1.C589624E-0713-49A5-9C9C-FE727766A0D4.svs	b671d2634f71689774dd3c2fb73d22f6	1508024063	released
c867ee6a-eb33-43cf-a676-4de0e547b03b	TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1.svs	ab3e35e94201f61ecf03670b5c61b54a	1019715655	released
932d884b-9aed-41a2-907e-c0c0df328388	TCGA-CV-A45X-01Z-00-DX1.4DD5139A-A65A-4E9D-8999-B38B17EE1921.svs	80150b39b44f637e2fee1ee46f3e00c9	655041625	released
6cbf2302-1aa2-43fd-b1fd-fc5a34402dca	TCGA-CN-4725-01Z-00-DX1.fe518acf-cceb-4be4-b01a-63d66248d6d4.svs	38eb84efb7a24b84bcb32d37ea4b4f04	103134959	released
64365506-6c40-4392-bc55-5840728ce05d	TCGA-D6-6827-01Z-00-DX2.C31227BB-6152-47D7-BAF7-66F815AD25CB.svs	fdbc6bf087422e2db9197e7f4bf0f878	1694140298	released
a4925d17-a589-4423-9b1a-a996f86deec6	TCGA-CV-5442-01Z-00-DX1.4BB38B9C-A472-4E01-B272-46D541ABBF41.svs	32b3666f4fb6627283081844e8845f74	1164234215	released
6a1dc0c1-9ad1-40e4-9a4c-108cee942f64	TCGA-P3-A6T5-01Z-00-DX1.0DA45A73-2A44-4894-ADFA-22974EE85D99.svs	82fa652ad2b3ec6e22310fa13ace4eec	1676964196	released
45f87e7d-4533-4b8f-8df3-264f23a408ce	TCGA-TN-A7HL-01Z-00-DX1.CD7BE3E0-0814-499F-829E-928890BB26F3.svs	d38a8d36529fccb9b43b1140b8cd995e	723281979	released
9a86fd2b-cbfd-45c7-ac49-9bc9573ab1d7	TCGA-D6-6825-01Z-00-DX1.eb4d4223-48fe-40e0-901f-6a4146db9a1f.svs	ad9bc335b09fa44061a0d7b5e8a6f9e6	91528731	released
60490ff3-1c05-4c03-ac67-623d35aeeed9	TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d.svs	933c6fca94fed5560d46fb2d964fddd4	214811201	released
d3d84f96-bd92-4a30-86c5-108bbfbb670e	TCGA-DQ-5625-01Z-00-DX1.E2AE85C9-2A2E-43BD-BE2F-D4FA94A90A8C.svs	2ffcd057d643a804fd038851f1fa9cab	326899611	released
b0b0f7fc-8e22-4e0b-98b7-14c98c02f50d	TCGA-QK-A652-01Z-00-DX1.CCE949FD-A9F4-4EE2-8A5E-C1AED3852274.svs	dd4e5d155e462b2430b6df8ba9682b62	1653370840	released
dd76700d-f77c-4b18-99d7-c1ef7e0f5caa	TCGA-RS-A6TP-01Z-00-DX1.C8674492-472E-4EAC-8DBC-B1004C30BD9C.svs	caeb3ff4295b8c8626816c1c330bf0d3	1454839771	released
b55024f3-629f-4764-a14a-7654f490b8e8	TCGA-BB-4224-01Z-00-DX1.ebdb44ef-4266-40b7-bc1b-e197c9813868.svs	eb7e6276033dc769cbc3a33626e10fb2	128847133	released
e40eb01b-3750-4ce8-8343-4e27557063ac	TCGA-D6-A4Z9-01Z-00-DX1.02AB85C7-7FF0-47C3-A38D-58FAAC3E17C6.svs	dbd37341178d3228a903f7939c7616cb	1485244361	released
d57a7115-762a-4848-8ebf-76fe45206f52	TCGA-P3-A6T3-01Z-00-DX1.EC756904-A270-44E1-8935-9B9F6C25AAB6.svs	8cd02df61df6135252b7fb9e361a56a4	4055428248	released
53c1e162-aaf7-414b-9df4-0fae258c6baf	TCGA-BA-A6DA-01Z-00-DX1.8BFA179A-8E8A-45DC-A036-77A7D6ABB7EA.svs	97eb967cbc1f7adce2d64e72bcdacf51	1446361690	released
a0adbee2-f8a2-4e57-ae1d-69acd32e3b55	TCGA-MT-A67D-01Z-00-DX1.D7A8AEAE-5328-4C19-B29F-8172EA4EA18E.svs	920ac504c0fc73052a92868a9a784f7a	315112837	released
132dc451-2576-46e6-9395-73713e0e46f4	TCGA-CV-5443-01Z-00-DX1.96E2E775-BB82-4F14-ADB4-B16EF1C7D800.svs	42f9ccbce905c028392be9380242707f	1485663165	released
298ed2fe-6c6d-4cf4-aab5-4997860ce8ed	TCGA-CN-4727-01Z-00-DX1.bee9d488-0f05-4579-8c34-aa4197972bb1.svs	fe981de4da2ca6ba8b394e38e3facfc6	143799473	released
4a1d3e85-21a8-493f-bc5a-663e3299113c	TCGA-F7-A50J-01Z-00-DX1.D754F90E-8C16-4EFB-97A4-27591CBC250D.svs	2ab5edb8c036c8b05b6656c1df6eb4c6	390648711	released
4c10d792-2587-417b-a722-a30cf446e22b	TCGA-UF-A7JS-01Z-00-DX1.1EE4C745-BEA2-469D-8E93-6D95B5CCFA62.svs	fcae20c1d010dd731286d079501e7e0f	1402443205	released
4d96ba85-a191-4729-80f3-3f10b2a65802	TCGA-CV-A468-01Z-00-DX1.4AAA23F8-C254-4076-98B3-FFC78D3CC66A.svs	22cfb8ed585b88926286bddebda24c27	1784202981	released
e2e1c2f4-3c58-4199-9544-8c0a87ccf402	TCGA-CV-7090-01Z-00-DX1.6DF21B0C-86F4-4ECB-A599-4F001A288E3B.svs	8a3e0f7b266a35c06cb28ce8e920cfb9	1032498619	released
8a9da524-9031-4e17-9d16-a9912268a02d	TCGA-CQ-7069-01Z-00-DX1.227CEB7F-4265-42F5-B313-DB07484B51A8.svs	7ae57bb9810c584bd397768a1bca1206	643049656	released
ddc47afd-126a-4aea-a3cf-bfe12f20d187	TCGA-CV-A6JY-01Z-00-DX1.0326449A-DADA-43C5-8B2C-1B3C662A3D7A.svs	2e687a7239dcc71fc21e98191838e292	1406139271	released
48abd3bf-78be-407e-83c6-60d624069874	TCGA-MZ-A7D7-01Z-00-DX1.A9E4D12E-1B8B-4499-B805-7FBA8D69A7DA.svs	7ed1871010aec699b14ae5615bc0ae71	394777875	released
355f2286-b8c2-4c60-b540-d3719a0142df	TCGA-CQ-5333-01Z-00-DX1.f2c97975-dd7d-4dc9-a1b9-1528184cb8ad.svs	42d56c0bbfd03dcc6db68508cd6f8ec9	676247349	released
0e8aa9cd-c537-46e8-97b1-29f686e18ed7	TCGA-CV-A6JN-01Z-00-DX1.49317AB4-850C-4A4B-B5EA-2C242B32E1DA.svs	73375afec2385ea76a76cbff90b154ee	1374229221	released
2eac3ec2-701e-4a67-a7b4-210b9d5c57da	TCGA-DQ-7596-01Z-00-DX1.83133BB5-B039-4D11-A9BC-20B6C70D0BD2.svs	741c520b2a09c5f34113ebe6fe98e60e	1486263657	released
3f92b432-d75d-4259-83cc-47daaaa38ea5	TCGA-P3-A5Q5-01Z-00-DX1.A5CDF9E0-2F77-465F-B910-8FA7717F3E16.svs	52e1859634fb5b5769148ff6e35391d0	3008127800	released
f516ded4-7ef1-4bed-b4dd-50765e031f7d	TCGA-CQ-5325-01Z-00-DX1.3ca387f7-9683-4d6c-83d4-f9634da40126.svs	db78d70854bd70f0f2c203d46edb5beb	570578517	released
2c5b5f06-b024-4ee4-b66d-327e14864b59	TCGA-P3-A5Q6-01Z-00-DX1.246ED957-F840-4C95-B66F-2116AD7AFF93.svs	561300a8eadff1b68590e2d29eb7ee72	1848755494	released
9a8b3fbf-f47b-41ae-acdf-b405b1e3b5bf	TCGA-BA-6872-01Z-00-DX1.F99F6394-D319-4599-B124-D2A6692FA096.svs	5c69a41741be08f77a087895d2c384ea	333463157	released
e9da362c-f924-4a54-9717-245b2cc69e22	TCGA-WA-A7H4-01Z-00-DX2.40997C97-F0B1-4943-8DD6-BD3F8AE3384F.svs	c8b83b3bbd081610e4900cad7d1a4d13	1863135176	released
20b2ce9e-e9a9-4a9d-8457-f5f06de8eeea	TCGA-DQ-7591-01Z-00-DX1.8304B939-542C-4D30-8C77-F705DE1311FF.svs	781fc59204f9e3aec62415ae7a81fff5	265353663	released
da122018-99c6-439b-9f4b-8a682cd55c34	TCGA-D6-6825-01Z-00-DX2.988BA622-0BBB-456A-8050-B52DA96A699A.svs	8fa26b477f9c8d46b9c6904551854d3f	2248715770	released
c70f94e5-69d0-4037-ac11-e030cabd2d6a	TCGA-CV-A6JZ-01Z-00-DX1.05D3DB98-9279-4057-BBEF-A967933E2604.svs	f746d9be631f36b90d53bb3ca1038f4b	1542071935	released
93aac741-b2e8-483e-9790-616f4d4a310b	TCGA-CN-4731-01Z-00-DX1.07b0bf3b-77f3-4471-a63c-1afc54714a60.svs	06e935a092a15c613bd5bca66414a210	312285223	released
0fb798df-02e1-4973-9161-f773d4028b17	TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597.svs	a3d4206c321acd44fd808189c9e0951a	295978459	released
c14455e9-9ee5-4ed6-9780-2a278c00ae27	TCGA-BB-8601-01Z-00-DX1.A226FE85-28D7-44C1-8330-CC687677EC59.svs	b5bc44c1db32e89f021616a00e12e29b	1245982111	released
a10853d7-8673-4697-baa9-c46c8a3d6dbf	TCGA-MT-A51X-01Z-00-DX1.A7469A54-DDD5-4B3E-A437-F51FBDD8B158.svs	a74eab7a2bbc64ad34cd8ec52b7da4c6	48122745	released
6cef4a90-24c9-49c5-80be-adf56627cc8e	TCGA-QK-A64Z-01Z-00-DX3.4C6D6F13-08E5-41DD-BE8F-D89087D00F22.svs	03d35ae5f862184df990a5731731cab2	1208967580	released
e5a74e54-5eee-4dd3-badc-68a5a0f8216c	TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562.svs	5f8aeb398958f834a3b7836dbc6b86a1	123233791	released
af63990d-e835-486b-ad0a-723328fda825	TCGA-CV-7248-01Z-00-DX1.2999E357-833B-4CBB-B524-1A7AA85914E6.svs	f91db2fb345b0524eb86a2977130f857	1014394647	released
2ef01d7e-6602-460b-9291-0c13a7f11d31	TCGA-UF-A7JH-01Z-00-DX1.E14157A1-F6D6-4E54-9FE1-6D1DC48C37A6.svs	085abe1f15ae8a7a029b46b5e8348604	1921556729	released
a4a9d078-c8b5-4337-96b9-6dcfa912fe2c	TCGA-CV-7250-01Z-00-DX1.09076F2E-1DFF-4E5B-944D-53E2B778FA85.svs	c762f330b378dc078b616cf14e24ebb6	922761635	released
97be427e-18d4-4ccb-89e6-a08e710c3961	TCGA-F7-A61V-01Z-00-DX1.6F80F8B8-59B1-471F-9BD0-FEB02AB314D3.svs	29c30ec13e6250ac74408379c8968ffe	452170983	released
01d69d8e-6010-457f-ac93-a1fb5c591aeb	TCGA-CV-6935-01Z-00-DX1.9C449CB2-FB6D-41D1-A4A6-3069DC84A697.svs	26b1408b39b57427f4a4112c63e51863	808594599	released
b101d391-e8ba-4c92-b8af-80985bc642fa	TCGA-CV-7438-01Z-00-DX1.DE00CAA6-5750-4231-A2D3-7F8CF789E512.svs	780a0706e9d05bc80dfec38421455a91	999522765	released
a088bb7b-5b92-49d9-a7a2-c37f5cefba5b	TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2.svs	93ba8fea86dcf6d82ab47d2041609187	189985699	released
9f6acd49-f6a2-47c4-889d-20d8ef6943f6	TCGA-CV-A6K1-01Z-00-DX1.EDC1AE36-E4C0-4C97-A09D-5046B1C841DA.svs	b01a6ba881fbeb6f64d45359afbd303e	1646989653	released
5e341f3e-1502-416e-99d3-1fd5af664cd0	TCGA-CV-A461-01Z-00-DX1.D594E898-5EF0-4C56-A1B8-942DB81F54C5.svs	a7a3958c4d60366d4cc6868dbb6fa95c	1811660593	released
7f301ec5-dfe1-482d-bfab-a39cde8785c0	TCGA-CN-4742-01Z-00-DX1.d03eaeac-cc05-4b13-962e-d4d10617d692.svs	714a6f9889dc238fb22facdba3e536aa	864629719	released
7824cc74-3353-48e8-81fb-255e56b6a446	TCGA-QK-A8ZB-01Z-00-DX1.EBCCEFBD-C1AB-4513-979D-9D99468C4BAA.svs	f8e7eeffbbdac361862f35f538a06e7d	1732526738	released
72eee233-edf8-42f6-910c-fc7049ede8f3	TCGA-QK-A6VC-01Z-00-DX1.CC57328B-DA0D-4AFA-B88E-0938E698AD36.svs	1f4e53e78f3b8d86ad060b75471f780d	784211208	released
73f1b5c9-29ef-409f-bae5-c8088480ea47	TCGA-UF-A7JF-01Z-00-DX1.A0DE60C2-9C0A-42C8-84F6-F9D2EA675EEA.svs	fdb0f85cf132758a8911820ddae4a2f4	1583884055	released
be72dc88-d9a4-4ee1-8cc1-3a3e761e1a35	TCGA-WA-A7H4-01Z-00-DX1.7D3E529C-F062-41CB-A0D0-455BCDE63C31.svs	3cd2ce458c5249c5d192e20964233025	2261516792	released
3372f0c9-215d-433e-95eb-bf2e88808a21	TCGA-CN-5355-01Z-00-DX1.8fb23e44-fc59-4191-b825-cc021807a338.svs	99e6ec525209cb7ea6c19461211e3956	150983359	released
037ecfce-3fd0-4ec4-b35e-1d3179e439f8	TCGA-BB-A6UM-01Z-00-DX1.403D4D0A-83F4-4D2F-9CBB-C7A1470AC565.svs	b6d7e35684c4f1d63db20cceaa9037f2	1474718589	released
87bc67f1-f52d-4859-b3e9-9ea2999f4dc3	TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb.svs	a5994f89aa94ac9052208b1b59e94c5a	974089053	released
e9399bd6-6ad6-49b1-ad6a-d6bb47eb0bf4	TCGA-BB-4223-01Z-00-DX1.8806b83e-910f-4ee8-aa83-f84e3d13155f.svs	b2ef78b4ffaa2a358eadf0fcf5bed760	132284187	released
e2950c65-4a62-4265-ab7d-2804e1901a97	TCGA-QK-A6II-01Z-00-DX1.26444044-1A2C-4731-9169-10C2242BCA11.svs	42066659d217faf2efb363a3df5af7cd	1990463964	released
30f975e7-e020-4e49-90e1-298832579070	TCGA-CV-7429-01Z-00-DX1.34A438BE-1657-4965-BC1B-B22A42C1717C.svs	11d075823f44bb1b0c280b4650b97d95	886655023	released
a5e6c8ae-f1c5-4d1a-b439-c26eabce4ab3	TCGA-HD-7754-01Z-00-DX1.D7E9DB5F-A293-4F4E-BA06-D807E43F0868.svs	ff2582299fd71b76f43347ced58a1c7b	944555701	released
44f74e51-f411-47ad-86b6-1d9a25df4c41	TCGA-BA-A6DE-01Z-00-DX1.3279D372-4A92-4CFA-9E52-19197934378D.svs	e5d20b43314719aa9c1d5d44963a2756	1352759900	released
1afbca33-37be-4cae-9f80-0aad61cadcdf	TCGA-HD-7831-01Z-00-DX1.a723404e-c5ae-4c02-b338-4fa9801ba5ff.svs	58be834c8f2de4910b33dd8e9ff7a7e0	654929139	released
377a537c-a187-43b9-9e1a-642a48d11883	TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85.svs	d20dbefb0dc06791ca48def3d6403699	185904715	released
021307ef-f6e9-4816-ac34-16f20112119a	TCGA-CQ-7065-01Z-00-DX1.083ed2a3-9074-4e48-b950-7255ca54ce77.svs	cfc4474d1db4c436ebe5d0603d0ad9cf	931147602	released
8924387d-5397-4620-8776-c6f6f40ad431	TCGA-QK-A6IF-01Z-00-DX1.7B689FEA-436B-4406-8107-0160732661B0.svs	d383f4da027e8a5455fcd7c2a68d7f0b	310312972	released
c64bceca-8827-43a9-92bc-16c6e9b6ab68	TCGA-CV-7252-01Z-00-DX1.01B710B3-B69F-4DE2-BF2B-06048EDA7A14.svs	370e6a22cf4ba3e8c4ef416ff02d31d2	853069545	released
d596532e-6554-43db-a94b-20da800af3d1	TCGA-UF-A7JT-01Z-00-DX1.A8F8DEA4-408C-4138-AE9C-D28978E58FA3.svs	b6b66fbdd82ee4cc7928e10d00c70f4e	1770893773	released
0515127a-6ce4-4880-a11f-133ca81cbbee	TCGA-CN-5364-01Z-00-DX1.caeed5d0-cd48-40f3-b81b-099637341563.svs	a3d7d2072dca0091d3641ab97c4ebbbc	760020167	released
fd77f716-d01a-4a92-8230-435ad5a0480f	TCGA-UF-A71E-01Z-00-DX1.030F4733-5EBE-4E86-AC31-9A3C96A65BF5.svs	c2b870b96d1c9420ceaa2d04535c6cba	1698538225	released
3f31b7ec-a233-4339-b332-73f2c2d9be2e	TCGA-CV-5971-01Z-00-DX1.563DDB4B-6B91-4A52-B2B7-4A8CAF00E6A1.svs	0364fbe09e0821c40dfbd8850da56de8	937494755	released
72ef1dd6-1b36-4976-8f00-12b013be2657	TCGA-UF-A7JK-01Z-00-DX1.7CEA17F6-1EAC-4B48-A08F-B81ADEBE74D5.svs	b9eefcc2b3f5a736f5dd289b5d772ea6	1237224363	released
11ca0dfd-64be-4500-b10f-59367d07d584	TCGA-UF-A718-01Z-00-DX1.D7364E57-41D6-4865-B194-9448FF17E1EE.svs	07c53e8283333bc1dbe1a16190b57d45	1179544543	released
eac6709c-57db-4273-bd56-9517ab2a325b	TCGA-BB-7861-01Z-00-DX1.efdd186f-1bbf-4e43-9875-9458cebcd0dd.svs	bfe587c58b43c3e09f6880e392c7ca04	211106593	released
c247adc9-1b96-4f84-8324-d85bed842a84	TCGA-BB-7866-01Z-00-DX1.144872E0-8C08-42CC-ACDD-45D28F35517D.svs	8215371cdbcb8643ee0ecf12f9cf8fbc	971403931	released
a9b6e00f-fd33-4c95-a776-df5859fce7e8	TCGA-CN-4737-01Z-00-DX1.15951662-62c1-49e1-94ea-1f4ebad55507.svs	537d290f22beda966b4bccd5c6e9bd5b	566122229	released
fe38bed2-63f8-49ce-8ba3-8780ab75ffe4	TCGA-BB-A5HY-01Z-00-DX1.0BDC44E8-17E5-4907-9C9B-417FF335AEC8.svs	876b5a6b65810973d80b1f08d63c1d29	1429932269	released
851b4a6f-8bdc-4783-b8cc-74f5b0959757	TCGA-D6-A6EO-01Z-00-DX1.BA27720A-A991-4DE3-8111-33CE7264BADE.svs	a93a0e2d471fea710357114259f4b4db	1444101661	released
99b1c55f-4cd2-4b42-aa8b-fae61fe5172f	TCGA-CV-A6JD-01Z-00-DX1.AEEF2C26-FBCB-43A9-AC34-E9C1570A1BBC.svs	2f19ee7f29d8c635f736e4fccda6e4b6	805404631	released
11d47cd4-f1c3-4c8e-b72d-c17c8fa29e61	TCGA-CX-7219-01Z-00-DX1.281050F5-06AE-497D-8153-355FB7E8076D.svs	3e2c13599b4b78b821adf50b7e1c7063	407439460	released
5db966e7-df2e-4166-ac3a-2139ebd59610	TCGA-CV-6961-01Z-00-DX1.325AA036-BCD6-450E-96B2-1317C4DB2412.svs	d3753762bf835be2c762372a30c20d34	1085059555	released
902e97df-70ff-47e9-9627-5a51a8f29853	TCGA-CV-6003-01Z-00-DX1.759E4143-1027-4813-B2DC-6BA9EE1C9D14.svs	d300e8cb73c7e62dc4dea86c71b2e502	654557655	released
37e01f2a-a0f2-4920-87dd-859492203bc8	TCGA-P3-A5QF-01Z-00-DX1.EC33D817-A9FF-4406-9FE4-12D0F37AA189.svs	660a762c094946bc41e9a7c2c20967de	1931080836	released
c6d88478-9d75-4cb9-a93d-97620149b2d0	TCGA-CV-5439-01Z-00-DX1.A586BF30-0873-4FCE-8275-6F08D1700D22.svs	dce1aa316c99a0f62e2092987c735a9d	1276164213	released
840dc806-0ecb-44c0-88d6-cd81ceafe67d	TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188.svs	1c21ab0fdf8a0185ada25c81d341e421	209263839	released
ce1ad42e-f099-4790-811f-ef2faa8c6d83	TCGA-DQ-7589-01Z-00-DX1.B0BF631F-6757-4ED6-A95F-E520BA6AFF98.svs	c7eb0b0f55787c2ddd563938349f8756	1009844997	released
96212525-13ac-4020-a899-b3a23d79860e	TCGA-F7-A624-01Z-00-DX1.5626052F-EA0A-43E0-B011-43276FA282C5.svs	dc9f6f1eb4ad7e1c4de7dbb34e2ca541	891741103	released
faaf67b9-0e8c-412d-889c-aa32f6a66b7c	TCGA-CV-5444-01Z-00-DX1.9ED149D2-23B0-48B6-9965-322FFB56DF80.svs	48b118510b6fccee0ad33f12442306bb	1625879757	released
bd217d5f-bfe4-4763-899b-d0bdea42bbf0	TCGA-CV-6934-01Z-00-DX1.74872ADE-CCBF-4646-BE15-8013367683E3.svs	ac68ef6f48cd0184a1b36ba59594435b	1167495587	released
ca7639c2-88b6-4e8e-82b4-6964ea476f86	TCGA-CV-5977-01Z-00-DX1.DF714997-E628-476C-BD4A-CEB52FEDABD3.svs	22a473be0bf7bc5e6e02c0b9505eabb5	1476867611	released
