id	filename	md5	size	state
081d95a6-cd29-47ce-a7b1-80a281922265	TCGA-P4-AAVL-01Z-00-DX1.6A86A318-057A-468D-826E-3B5C8B224266.svs	2dd6c39407f968eda0159fe094520ce8	1388357527	released
8963c417-198f-4464-be8a-39e5aab6df7a	TCGA-2Z-A9JI-01Z-00-DX1.41A4F992-87D9-43A4-8776-D11BF5EB1123.svs	13d0e9ad56f209097683b9ac19227f81	1377285018	released
1d2ea46a-f842-4ca2-bef5-782ad27b5d6a	TCGA-2Z-A9JN-01Z-00-DX1.714E8577-5BAE-4D99-92DF-1B75500D7AED.svs	12502ab516395c688bd71bb9123bd797	684855850	released
fb56e2dc-1dd8-4503-a8d3-eed6d7838fe7	TCGA-SX-A7SU-01Z-00-DX1.3EB1265B-F8CF-4703-88DB-7DC4E1D7E9C8.svs	b08e6707bda986497463bea644f648fa	97884775	released
e0479969-2d6d-454d-be88-dbdefc0b8835	TCGA-F9-A7Q0-01Z-00-DX1.D7C7E174-CBB3-4489-A327-3C4000CA53B1.svs	fd02df8b4100fe1c077e56b4022bb109	946694677	released
f1c346b0-f8ca-460e-a917-5b8ebd422f50	TCGA-B1-7332-01Z-00-DX1.a04eb9f5-6b35-4877-8b54-f675fab63925.svs	9d9574ae6173ee0d3f3f3024b722234a	886779493	released
e7b97c11-6cd8-4aad-b4a2-9a6e6e38903d	TCGA-B1-A47M-01Z-00-DX1.B049A5A8-406C-4208-BB5E-2CA42D063D16.svs	1836109f66f356e72222649910b3c6e1	1689440257	released
c0268e05-68cf-4d4a-b6fc-99431ddb4f5f	TCGA-B9-5156-01Z-00-DX1.200621df-b59f-4c69-957c-65aebfe855a8.svs	bd4857505847baa12c28a1bc9bec1b9b	407132095	released
9ade332a-d3dd-47fe-ab39-b3160e0f3a09	TCGA-B3-A6W5-01Z-00-DX1.96E31A69-6D56-4520-8AF3-C083FB49A7DB.svs	4dfb4d6a8fd512a20668f301d552789f	446500179	released
c71f96cb-04bf-49eb-a17a-cb4e8870b2cb	TCGA-A4-7584-01Z-00-DX1.ffa7e13e-0ed8-4913-a0f0-51b36f4d858c.svs	487ca9161e265fbbd52166c164c50cda	374094507	released
d295eecb-470f-40ca-8b32-627d472da92a	TCGA-BQ-7046-01Z-00-DX1.3d473ea1-af02-4915-b971-2e53fca4b620.svs	4ea6caad66dd78cbeac50bd8cddf9ba2	550021420	released
b53aa2fd-e729-4097-ba39-0deeb76b91cc	TCGA-DW-7837-01Z-00-DX1.94DDB53B-5B3C-4CF5-B421-32661EE2F8CE.svs	703200b63604ccaec1b09065f6780faa	599431555	released
b0dc5eb5-1e89-4eda-bcb5-e06318915b3f	TCGA-A4-8312-01Z-00-DX1.B59C24F4-205D-40C1-8DB3-4D78AE8D5826.svs	b5e27132c3ca0de8f8a4b8ab6d77eeac	493296482	released
70a38f51-4771-4472-a0f0-567e66501b35	TCGA-G7-6795-01Z-00-DX1.3467ceec-438d-49a2-8396-018ff67a1060.svs	63828eb5c06c3a153ef4e006af13d595	744986715	released
535c15a9-af23-4f58-b2ca-2b8b6702e7a5	TCGA-AL-3467-01Z-00-DX1.89C0449A-A38F-4614-86FC-DDFD925086D7.svs	415e49f226e3c4b6a3f214d2bff96a1d	408982183	released
ee9551ec-bd8f-4117-b999-c2b135d2175b	TCGA-G7-6796-01Z-00-DX1.ec889984-0ec3-44fe-99ae-a8f3ddcf5e52.svs	384dd79afd1155b35d93373669f41b66	806516377	released
eb753dcc-c44e-4f1f-80d5-91b79ad7f595	TCGA-B9-4116-01Z-00-DX1.96946ff8-f67c-42ce-a75a-5e901bc02c1d.svs	b101c2b98be2f79b85689775d052bc4e	718917217	released
2b0a21a3-fa62-475d-84a6-0d07cd5435d2	TCGA-BQ-5888-01Z-00-DX1.77e4e7b3-2515-464f-97cc-21be0dda33e5.svs	75891de46502dcde713b4572ff005347	1773725191	released
c312cdd0-6c2f-4e34-86fc-909be5280940	TCGA-BQ-5877-01Z-00-DX1.3060d47f-0bc6-4a81-82ba-bf596d790f0f.svs	2c18c0a500f17e4dc0593b9c995cae54	1151055845	released
37a945f6-93dc-47b9-b87f-917f41e4f1e1	TCGA-UZ-A9PO-01Z-00-DX1.FEE0D89A-5E44-48C2-AC7E-00D60D5E01CB.svs	1b9a74076857741e603fdcee5e635f9b	1592762261	released
f61ec71c-1b30-42e1-8db4-d85123bc87e6	TCGA-BQ-5883-01Z-00-DX1.39ab2684-a82c-43d7-8134-e2c5830a5688.svs	667b1316d3aed0eb0ec34b06dc6afad5	468684155	released
9ecbfc47-6332-46ce-b64a-d97298afd44f	TCGA-BQ-7060-01Z-00-DX1.e93c2e87-3449-4952-9a8e-1903c4d6ce66.svs	a7095be8fbc7e40e04a2b504b28b1de6	484908798	released
1b32f1a4-b299-45ff-9fb8-78d75b9bbf31	TCGA-G7-6792-01Z-00-DX1.450a6858-3f25-4d1e-a6f5-67289e33e3de.svs	a6b0ead8131499d0881d54360c2835fb	1058629967	released
16220981-8b6e-4b61-acf2-e6e6aa973b60	TCGA-BQ-7055-01Z-00-DX1.a27d276d-8321-4bc3-a1fa-a9a68150353a.svs	5c9ac22152e0d13d949f82a517b05fe6	1108432092	released
01018bf8-de3b-47b8-a5ff-7e9c302c6e14	TCGA-Q2-A5QZ-01Z-00-DX1.66131B27-D89A-4BCC-A25A-1A4B9682199C.svs	323b985b97fa51a145640da5fd021645	1999163853	released
f2d7f4f5-bcfd-4328-9f44-3c37ada97300	TCGA-A4-7732-01Z-00-DX1.e5038a3e-cdc3-4301-adcb-dfa05280389c.svs	cb32a4b5362105b0b640cd97c418fe4a	141869203	released
7fc4c3d1-b176-45b3-9776-c3cdd4f7e0f5	TCGA-G7-7501-01Z-00-DX1.9d079751-475f-4e04-9c64-e626d543439d.svs	99aeb78f962ca5dd13fbf58217d071a1	887775361	released
66e60171-c08b-40a5-898c-eeaff33df561	TCGA-IA-A40Y-01Z-00-DX1.E8D91A02-A0BD-4974-8CF9-68DC1AF506EF.svs	1928c6b4297ec147754c000473007efd	968898188	released
1af76737-3140-4344-97df-e883ae6e1368	TCGA-BQ-7045-01Z-00-DX1.787c4448-040f-42f3-a51e-6564a935a5b6.svs	5435dd732cb774b432732c889a582a05	1889990716	released
b648537d-2855-4cc3-9639-7b39137be4c5	TCGA-AT-A5NU-01Z-00-DX1.6A8FAEC2-3E1B-4BAD-A7EB-F861324D4CB4.svs	bd73795caa4321a2fe84fe5610b8fc25	1516450965	released
0f54bf67-2014-49f3-b14e-e7783e01d900	TCGA-BQ-5892-01Z-00-DX1.f3a4da33-2b60-4b8e-b623-7b6237106a4c.svs	e3a4e39acfa334ac701f9038891caad9	1887382511	released
290b7e2e-68a0-4d35-b5b2-b1ab2a059f34	TCGA-AL-3472-01Z-00-DX1.66FF9A6E-2851-4E32-A10C-62EB7568AFC3.svs	d1ea5dde4262416862eaada27c42fecb	333344051	released
be2bb894-563f-4cb3-bbd0-1fc4b7e7f1f1	TCGA-B9-4113-01Z-00-DX1.91e4a568-8f5b-4726-8352-94adf056f912.svs	a6abc17486facc182f64fc5963597ecb	75122311	released
51df2002-ccc7-436b-aaae-8a464833eed6	TCGA-DW-5560-01Z-00-DX1.d3da6f16-6a12-417b-8555-585f5097d4f4.svs	bf30bfcccecd2fd57a39b594a285d65c	1509107511	released
53eedc41-8059-4cc9-9045-8e3ef41c971a	TCGA-MH-A562-01Z-00-DX1.422B7AF0-DF11-4B89-958D-66D0529ADB84.svs	b653aa2267fc56f349bbbd310f238f5b	2282020819	released
d42ec356-6bdc-4479-add0-bf1c4ec0fdbd	TCGA-2Z-A9J6-01Z-00-DX1.EBF72BB6-C4B0-4BA8-820F-8BAE10DF20A2.svs	d708675edf25cddbf7e6ccfc852b23eb	414122864	released
42000f6b-3696-4717-9fc7-78ac8cdb8560	TCGA-DW-7839-01Z-00-DX1.A532D9CE-7D14-47B8-8AB3-524F4C7364BE.svs	488896a978f4a6e346a944312a77d8f8	616493919	released
e96af66c-f426-4607-80e7-2ec9edb657a1	TCGA-B9-5155-01Z-00-DX1.2b95ca13-e30e-4e42-a9a6-cdf908198e6b.svs	70d0181f3fc9483e8d02f04361f181d0	1109691691	released
a55295d5-1e8a-40f5-8a2a-1ac95120829a	TCGA-F9-A4JJ-01Z-00-DX1.2A001EAC-7B8A-4ACC-95EA-EC234F013310.svs	337978f7a9df36bfb616241eea12494e	1268995505	released
68354870-cfdf-41f1-9efe-6ac070f91658	TCGA-5P-A9JV-01Z-00-DX1.E9472303-DC58-4CE5-8A91-CB9275BE0891.svs	8a025c6c730c31a6e2060c1af1aca7e4	4067808776	released
4cbfc2fe-193c-47a1-8f77-0780d36998f2	TCGA-DW-7963-01Z-00-DX1.B29C89E1-FC44-4565-97EC-DCBE7C0973B1.svs	04d6dcb79391e916f25ec4981294d222	1780235457	released
21e6883b-a644-4160-9fd0-469022116457	TCGA-GL-A9DE-01Z-00-DX1.1C2E563A-0364-412B-A25D-1738FEFBC840.svs	83aae9aab4a8eff17ec5d047a7e4d164	309720025	released
649c4e38-9fb9-4334-95b2-95498f0b8204	TCGA-G7-A8LC-01Z-00-DX1.68B9AD1D-B70E-452F-AB01-74D64362A35D.svs	1fd47bb46f32683783c45d7a427c652a	2143902319	released
7785f109-c8a0-402a-9014-23bbdfb5bd41	TCGA-Y8-A897-01Z-00-DX1.2FE4B0F6-6BC3-4238-A7C5-B1B74884193C.svs	f8bf4e5b3bf5273b5d3183ab7ce341ce	1288706641	released
2905af87-62c7-4c32-9ca1-d6d035db6a23	TCGA-UZ-A9Q1-01Z-00-DX1.81177E0C-A9E4-4CAC-8E8F-354218753202.svs	4b6b74ad0906438db2b7f04c868530c5	1649782423	released
b246dd34-3299-4de5-a0c4-b114cb5284ce	TCGA-A4-7585-01Z-00-DX1.47f27533-7c8d-4df3-bd7c-586d5fbdf1fc.svs	3ca6480664dc11985adaf14db3ee7dfc	426608053	released
d2a43ecb-c346-4699-97d5-05e39ac8a1d9	TCGA-IA-A40X-01Z-00-DX1.AE832D8E-57E9-466C-B9BA-D71851219986.svs	2e1c12949946585be805feb89fcbfb51	1127073782	released
a38d538d-bb8c-4ea4-9da6-72365fa01191	TCGA-DW-7840-01Z-00-DX1.797DFE79-C506-4F49-812F-B19F3C440D7A.svs	3d8f313b402bfe7a00b66e82c03705bd	778639077	released
c14f04ea-b426-4837-a7d9-97b21d7b5308	TCGA-5P-A9KA-01Z-00-DX1.6F4914E0-AB5D-4D5F-8BF6-FB862AA63A87.svs	5b6bc788cc88102a9270e990f1c00081	3733062934	released
250aa7c1-1d9d-4674-bba5-285c03ecdcce	TCGA-BQ-7044-01Z-00-DX1.82831b80-af50-4d10-9f92-821079af66fa.svs	856c2fdfabd0d0e821cf8d9040f69fc6	1097857778	released
687e9a54-c3de-421d-a74c-84822dede33e	TCGA-BQ-7059-01Z-00-DX1.14b4beda-8f00-44b8-9d99-1fa144431d92.svs	4937350e5383286dbbd3070dc5ff93f0	1459304412	released
bb22b74d-b2a3-4f45-823d-27bf4aa4496d	TCGA-AL-3468-01Z-00-DX2.B7D8DCCE-C015-4284-96EF-ED7F4A7771B7.svs	bcdf8855e84da2a3f5c88244ef211e77	276593844	released
8715ee34-8105-41ce-8029-06f9d8c098e4	TCGA-5P-A9K0-01Z-00-DX1.8A9B8934-BB3D-4343-A0A4-D6F2FF82D745.svs	d552cdf091cda0afd6ae2fef59a06df0	1363058178	released
5c29de1e-d995-4e32-9326-3864b1ba7b8c	TCGA-PJ-A5Z8-01Z-00-DX1.84E38F4E-BCF7-4383-AFEC-67C2C15DD3CF.svs	4c6f297c895566bdfdaa3264ba158e92	1266225547	released
19212f5c-8236-457c-8ab9-b28f92305751	TCGA-MH-A55W-01Z-00-DX1.EAA75270-87B3-4AE4-8CAB-911F19AE264E.svs	b6fd3f6d092a3e5672012d48b4539257	2067187575	released
873d7958-f2ce-4add-8aec-8a44c65353f5	TCGA-UZ-A9PN-01Z-00-DX1.D3D3BDE3-E1CF-4F31-8130-E7F302F77FB9.svs	86af2bbe92286a22904b0d13b97d8ae7	2077414473	released
9a7247d2-7646-4b7d-aa00-6423e154d281	TCGA-V9-A7HT-01Z-00-DX1.128997AA-B00E-48BA-8936-4F3A65C6A6E3.svs	bcd05a84d33f16d76727ada9dbfac8ce	2193227364	released
e7c15ae0-2d55-4bb1-8da0-f4d3414a60d5	TCGA-P4-AAVM-01Z-00-DX1.4F1F04A5-0D75-4EEA-93FF-0ABA77BA4D17.svs	e78fad8f44a31e4c3522480bad8bdd96	2015096237	released
2a816c87-6b54-4a86-b1b6-f0cbfd3c3725	TCGA-SX-A7SO-01Z-00-DX1.02A748A8-B4FB-4EA3-827B-8C743B858983.svs	157e57aef1de5dda6a8a14ddc39e4362	1143119079	released
4d0e42b5-06dc-4c3b-a746-4f31f11d9b1d	TCGA-G7-A8LE-01Z-00-DX1.EBF92326-187F-4EC2-8CF2-791D43473D72.svs	47653bb9250d17d45e95e017e1faa027	1929621161	released
4f34c916-21ea-4b14-b7d7-b6c86d8b1078	TCGA-P4-A5ED-01Z-00-DX1.A7EA95E0-6B91-40AD-AB13-10A21EC5EF38.svs	02f1b6f3553ee08a8c7ae3bb2ff847cc	1253078701	released
a0ba5311-5e9a-428f-be9d-3ef029868433	TCGA-GL-A9DC-01Z-00-DX1.DA670BF2-BF5C-4030-BD2A-CBA313CAB188.svs	4f4ead32cd6303567e2cc7cd42566fca	732553239	released
7660bda5-9f06-445a-a4d4-f288d7b88c21	TCGA-BQ-5876-01Z-00-DX1.290a8bb2-ef37-4944-aff9-cbc2509de32a.svs	59464f8b7c2787cfaf7c2ad06cae8cf4	768079687	released
d6e662e4-1092-454a-bc96-656fe1887354	TCGA-UZ-A9PP-01Z-00-DX1.2754A8FC-28CB-40B9-8617-3FAB4C83F4C8.svs	3fc93c4bdbae1d6d1e0f1cab0fe0e139	720060173	released
7a646d4d-22b2-473e-a0fd-a1f37371ead1	TCGA-HE-7130-01Z-00-DX1.1E46B522-6A18-4286-B84A-4C7FFD3B4833.svs	c856f075826a42bb18d9ed6c4fec16d6	243388836	released
93b95afe-a83c-4d5f-989d-415bf1e9bfb9	TCGA-2Z-A9JQ-01Z-00-DX1.2B60CD27-C443-46D3-80E2-EAAE2EF81C90.svs	26eae3fe37a31d952b51b2ba352abbd2	384406826	released
3acd6c72-2457-4194-8804-51950c78b0dc	TCGA-IZ-8196-01Z-00-DX1.A9F5A541-FDDC-4533-B756-218550744EB0.svs	64da7f52abc55baf395b9f38cad8f473	3623511373	released
25f4bf09-0139-4473-8b26-7e0840b75e68	TCGA-AL-3472-01Z-00-DX2.C7BF0356-F099-4070-8824-1AC3339E9F59.svs	38fe6b01b036f3aebefa328b9611dd64	321568158	released
a24e2fe1-a678-4f11-aa58-9a38a26f5ad9	TCGA-IA-A83W-01Z-00-DX1.5A3E52F6-F36B-462C-BEC2-C5B324F45E14.svs	dba44ced41adc4e97bf3945c638d0881	550728052	released
98463c73-ebcf-469b-9dad-71c1453c0386	TCGA-5P-A9JY-01Z-00-DX1.C10E8887-2AFA-44A5-A6E2-03456448781A.svs	b3b4d2aea9fcb605885061f2d9827ebb	1450923154	released
75ca3982-06b8-41a1-90d0-59ec5c7b339d	TCGA-2Z-A9J3-01Z-00-DX1.6B0E7DF6-733D-4007-84A3-E67BBC4966A6.svs	de9b4c1e714b9aeb3ced65d786dc915d	908352882	released
842f0c70-839d-4397-a127-5349cbcf3a48	TCGA-Y8-A8RZ-01Z-00-DX1.30EA1B30-C162-40D8-AB23-A5405502B709.svs	e9c9fbf4e99d2ef198336b30269c086b	1081440475	released
31b8ce4c-433d-4d14-bbf5-576ac2de9c93	TCGA-B3-A6W5-01Z-00-DX2.B7C13C84-9D45-4285-8D7F-8FE148E9F42F.svs	0d4effe7b557dee3cc725004c55fd8b7	232301153	released
5b83d958-c1bf-4055-9c30-e7b16d38f34e	TCGA-A4-7828-01Z-00-DX1.66478CFF-76ED-4A04-A046-26155E15F124.svs	aa8605f77f0408c99b97ccbdfebe1a30	648872241	released
c5a7141a-15fd-465d-b0ba-0c156b479a95	TCGA-A4-7583-01Z-00-DX1.c958bf2d-ad61-4b21-93fd-afb5ac110e55.svs	ed252590bd65b52532ee4f262a75c905	453464247	released
d3b0e422-ac29-492d-883a-63c74ab6e3e1	TCGA-BQ-5894-01Z-00-DX1.8fa5886a-0e66-4fe1-9c96-14b9d8d13db7.svs	caee6ffc6165115c256563dbe3396723	1216859137	released
b5b13c32-bf21-452f-b45b-db7506fedead	TCGA-BQ-7051-01Z-00-DX1.65455f33-f60b-4d48-ae7f-bea032db696a.svs	cf0d24f3b1e43a1c3d2dd7ed86a2d817	646113480	released
04584065-c1eb-4ea4-a3ac-a48853813f2a	TCGA-KV-A6GE-01Z-00-DX1.8D507E76-BA5C-4C39-934F-38B4015FAE74.svs	c39035f5e500056a0a376cc8e2db0226	1664687045	released
ebc5b05f-63d9-4899-b2b0-b4c454d9610e	TCGA-DW-7842-01Z-00-DX1.939166CE-37A9-4906-8D45-E10C2EEE3CA3.svs	6fa8a76ec44ed20f010b9d33b9754ee9	771207481	released
229762a6-e3fd-4d8e-8828-a5e686ea841b	TCGA-HE-A5NI-01Z-00-DX1.6D7F0FFA-4142-4B58-85DE-EC26790456FB.svs	f79d8faf659551017952c217a15b2009	156561830	released
b4eef5e6-9372-4691-8502-8503b96a5a29	TCGA-2Z-A9J5-01Z-00-DX1.ABD15820-58CA-4765-ACB3-6601FC5C9F24.svs	ef226895f40e4de35371b1bd13aae2bd	505448060	released
d8de740a-33db-4d7e-b771-a82922f7493f	TCGA-2Z-A9J7-01Z-00-DX1.9DB458BA-8AB0-4ECF-A3F9-5851A7A59759.svs	a02acd6aad5cf336c9363877fbcae08c	652591432	released
58e80dae-7e92-4269-a49b-267dd9272607	TCGA-IA-A83V-01Z-00-DX1.EE259178-18DB-4C20-9325-C53C4F002BB7.svs	a79f35adf82e4562246f3e5ac2e9469f	590085062	released
c886e356-9b66-41ac-8259-7aa05472fc2a	TCGA-5P-A9K6-01Z-00-DX1.CAFA0CE2-7C9B-4825-8221-47CA012505BF.svs	3a1cdce08cc46f2c5d98be0f72d8935d	1202795380	released
d60a9bb5-d575-40f5-87e4-e0788508537d	TCGA-G7-6790-01Z-00-DX1.273810f2-dee2-4dc9-a8bd-9cbbacd8af3a.svs	fd4ba6e7266e85bd6205d53070a4ea76	1295253943	released
9e0602c4-d29c-4bcb-987d-6a7a2b669231	TCGA-HE-7128-01Z-00-DX1.29FBDF7D-24CE-44F8-B72F-1A403042F8E2.svs	272c80c7c7e3f9d94241b2ca1a5ea8bc	595890682	released
1ab6f234-423d-4977-802f-94d4dcbd534d	TCGA-UZ-A9PU-01Z-00-DX1.437BFD69-53A3-43BC-9B52-B72DA32F1888.svs	0327708bf52832306257cd9779bf52c0	1083614597	released
ff30e6e8-5763-407b-a7ea-8e2ba5e4476e	TCGA-B3-4104-01Z-00-DX1.0783e269-2e8a-4f32-b910-807a727db247.svs	bf0a254f674aedf9705bc17315dd8956	143336545	released
171a0a26-1433-4078-8e86-bf00b58781af	TCGA-2Z-A9J8-01Z-00-DX1.27D9327E-905A-418B-BDC1-B2320D98F5F3.svs	db5378e049a2016db43aa163e1a90437	306190708	released
96b85d2f-3907-4dfa-8a85-66233f7f5006	TCGA-4A-A93X-01Z-00-DX1.A80225A4-9C74-4920-ADFC-7163719FB0BA.svs	78c690eb2ea43dd952b96e12290ec3db	1846383431	released
894a315e-1fbf-40a8-906d-5951a84aff65	TCGA-A4-8515-01Z-00-DX1.94C9B5F6-9F1F-4D28-8F2B-034AAE18A2CE.svs	2b16b12ac3daafa16f52d24258dcd2da	255149634	released
c629c4e1-3ba9-4f90-b197-60c8ca716bbc	TCGA-4A-A93Y-01Z-00-DX1.AEA9169D-99CD-4107-B7FE-A58D6BD85758.svs	dd96e6b41dd1dd15a9486dccb5480e5f	1280484205	released
3b8135c7-84c0-4afd-b6dc-2cc8607a71e3	TCGA-PJ-A5Z9-01Z-00-DX1.2461740D-4E9C-422A-9138-F4C9937D36E1.svs	9c886d732b538e297228d6e43ec45404	1508109733	released
70c4d799-a9da-43cd-893e-b23160867c59	TCGA-KV-A6GD-01Z-00-DX2.5547F30C-42D3-485A-959B-3ED18C066D15.svs	9cdfdc0b4014cdb0d58986427ed263fc	1539433859	released
4a64384e-1aef-444b-9f90-f5d0ac6e8202	TCGA-J7-A8I2-01Z-00-DX1.66EECFED-1C22-4155-9B78-833E8E620F32.svs	e9daa9b2262c9fd503a4a05b09145498	1101563867	released
c6d426b0-031a-4747-af26-1ce1cc209722	TCGA-HE-A5NK-01Z-00-DX1.E2D22525-AF0E-4CC1-9893-FB1FB80800C3.svs	8db4ff09f76bd1943f99d010367f1c46	390148626	released
4e4546b6-fbdb-4c03-96a3-f71ba318c098	TCGA-5P-A9K9-01Z-00-DX1.F3853057-59AD-4296-A9CD-E6F07D0808BF.svs	262f10c3a882806fc3979ec09e379db0	1765874614	released
3f1c23f4-4046-48ff-b13b-03d68dca1014	TCGA-BQ-5885-01Z-00-DX1.5311f60f-0291-4396-ae4c-4228b73188da.svs	f65706e89ce9140f27387d056c19b73d	871693601	released
1a9dc7ed-7011-4bee-b16e-f72f7763dce8	TCGA-BQ-5878-01Z-00-DX1.13772b1c-0b67-4ce8-84b2-9c516f67a744.svs	0ceabef87206c2daf5b7c094e9c10145	958079341	released
29b2d9c3-a4a8-4c9b-90c6-c5de2e6ddea6	TCGA-SX-A71S-01Z-00-DX1.7E7ED612-4BB0-4599-9BBA-8E0F8F5C66D1.svs	516b47e4b3ad8b1be60f3fad17e30eeb	630742191	released
42c488e1-1be0-4ad2-9b56-2ab9e53f49e9	TCGA-O9-A75Z-01Z-00-DX1.BC6BD21E-6875-4182-B143-B1F656229416.svs	3c0c54f8928c547721ede764cf5adf6c	1708490701	released
10964e67-db37-4ea0-a126-212aab59cd4e	TCGA-2Z-A9JG-01Z-00-DX1.1ACF5371-F7F7-4477-9450-4A46709CCEDC.svs	bbb87a727c957a440f6937840087b8b2	501515882	released
fb80a3e8-34a0-4ab2-a474-02f1769a0bc9	TCGA-B9-A5W8-01Z-00-DX1.4AF63260-F90E-4F41-83E6-BC5FBC7F71ED.svs	36f550b2015dbe1d898a423d7410b6da	2582238606	released
dbaa90a5-9a2e-45be-8101-ba3c8c58a319	TCGA-5P-A9K8-01Z-00-DX1.3226667C-B631-4BA5-ACFB-29968ECBFE8C.svs	efdeec902513e0e336bab9e6e1592cd9	1824899886	released
6b015ecb-be4f-45e0-8cd8-25cc2f6b2e0a	TCGA-MH-A854-01Z-00-DX1.DB5B7519-1C0F-4328-A128-FA17C2F29064.svs	7e7d7fc00d52cfb2516428333c784b78	1260532001	released
d495f611-4062-4808-94a3-efb77816d96e	TCGA-P4-A5E7-01Z-00-DX1.4957D156-3E76-44C7-ADBC-3F02933D9F51.svs	95ca0e33521d60d59c9b31e0d8159ca2	1059201067	released
83bb76dd-95af-49be-9e27-c5fc88fa57cb	TCGA-BQ-5891-01Z-00-DX1.8e19c5b6-693e-4f65-b1ce-ab1e9ca960ec.svs	4d84b9b9e81957b1761debcae13b98dc	1464455499	released
1b6c743e-8a29-4657-8917-467f90c8c272	TCGA-KV-A6GE-01Z-00-DX6.BAF3885F-8013-47CB-B9B1-C7F4FD0FB5E7.svs	4c4ccf873238cd49f0d3a82001b2cf1b	1617403763	released
6cae6202-1746-437a-a455-d74447f0b5b0	TCGA-G7-7502-01Z-00-DX1.2ba28bc2-1b3a-415f-ba2b-26b2e76de731.svs	4653b27614ff4779505f4ee28bc545f2	951454319	released
f7c07802-25ab-4e85-9ef3-89c55f75bc72	TCGA-A4-7734-01Z-00-DX1.bb749d31-64c6-4b2e-a729-3a903e18fc1c.svs	582487b687392ae8b4bdf691979790b5	208513311	released
b0582751-235c-4715-9105-ebeee92c3cff	TCGA-DW-7841-01Z-00-DX1.AE67F0A7-FF07-4C2E-9EF3-5CD6DEA14FE1.svs	28993cabe8b7b598b8b343b272ae48c2	626578165	released
b6cdc73e-79e5-4d00-9a28-e871774f58f9	TCGA-G7-A8LD-01Z-00-DX1.1CC1D9FD-11D7-4E38-8AB7-34BF23C95D65.svs	2107d5a88cd0d4fc60d9c6ab83a2de0d	1799068551	released
5e6aec52-6d9a-4c37-9113-58792e717113	TCGA-A4-A5DU-01Z-00-DX1.ACCD40B6-CC28-4E89-B9A9-9199F0541075.svs	b3695612695422457aaa6736f2dd6973	98648178	released
78f4824a-64cb-4a84-92b3-8754158f71fd	TCGA-P4-A5EB-01Z-00-DX1.9A220956-C16E-4BF4-977E-77BAA1ACBE2D.svs	12c6d6cae89a98df5cc64a0e725532dc	1125688355	released
f3eebb72-d546-4b8d-8216-de4dfb59c40c	TCGA-A4-A772-01Z-00-DX1.E703D8D9-5CEF-4AA7-AAE4-897833BBA278.svs	2fbcc436fcb126a705ce19710ce8ff03	103784254	released
d64ae28a-8ace-4d6f-a2a6-97991faa47d4	TCGA-Y8-A896-01Z-00-DX1.45CEAD98-A2D0-4FE0-8FD3-950119AB9BDB.svs	d3be34a6d241f14b0d30f18b26bb67f1	2114539369	released
0d2b316b-c94f-4aac-b201-06ed812fde03	TCGA-KV-A6GE-01Z-00-DX5.86663FDB-C994-455C-84A4-025B688AF1A8.svs	4a722063a296a533d9a66d4fbc1e0a28	1535357997	released
9d213b9e-d6c0-490e-b829-2c1d4291ffac	TCGA-KV-A6GE-01Z-00-DX9.97A0C6F7-AF33-4208-AD6B-CA6D5E16E191.svs	a987105eab1c95a3085a0f51240f187d	1199210117	released
4cc43896-1253-4944-ae20-d30a01be83a9	TCGA-A4-8311-01Z-00-DX1.FB9D31D4-051B-48E6-BCDB-918EF8B88895.svs	f9cb5d7d60f6118727989d51b2e95385	91568080	released
0d0ed400-c4cf-48c8-a854-6aca3f13a41a	TCGA-A4-7288-01Z-00-DX1.48597193-160b-486a-9711-f26d24dabeb5.svs	88d2782f893efb67448c687d6c73516e	28557623	released
79e6aa8a-3edd-474a-a937-23cdf960f7c1	TCGA-BQ-5890-01Z-00-DX1.89720b5b-5b20-49ec-958d-b67f8f1b2673.svs	7d4fdd5b026928fb0d9d4355337bac23	1032474693	released
0ec744ca-985b-4f19-96bf-3731af5ee77d	TCGA-KV-A6GD-01Z-00-DX6.0B219162-A9ED-447F-BBBD-A73D383A5B5B.svs	34c88190a40c141bfeb24f19ad3f59d4	1866956569	released
01db7aee-d7ef-471f-9023-24b214813c1a	TCGA-A4-7287-01Z-00-DX1.f69967b8-efb3-452d-9f0d-2ddb08cbbe08.svs	12c9f700bc1920e269c9a4cf5e13e141	133220149	released
fb8a9f4d-a45f-4aaf-9d55-16179858def6	TCGA-A4-8517-01Z-00-DX1.637AFB7A-BB67-40D6-AA45-4F119D73D0DD.svs	7a3303add820fae03e6221eea4728797	768029524	released
ef2a6662-e010-430f-a842-f2a61ac6676d	TCGA-B9-A5W7-01Z-00-DX1.88047FCF-9813-480C-B2E6-AE1B5A6773F3.svs	2e7d16403e55eab6d89dcd0ed1baf530	1104852848	released
6e10bc6e-9f81-4e42-af5a-54e9e0ed3b7b	TCGA-BQ-5884-01Z-00-DX1.d94f1dd5-e56c-47c3-a86f-002bdb739dc7.svs	c5fd8cfc4dd853a65d41756e3fdc9523	555578095	released
a1e241c5-a80e-4a23-84b0-ed901052d1cd	TCGA-G7-A8LB-01Z-00-DX1.1D3AC235-837A-4E39-9FAA-D7F4E9F5939D.svs	4cd46ab3518581a2128b6bfbb72f1ae5	1337919653	released
64dfe5aa-d5c4-424d-af71-bf9c9ea82982	TCGA-MH-A856-01Z-00-DX1.F135B458-4AB0-499D-B024-5F59E1AC6DA5.svs	7855e25dd9eddb90034acbfd89ef2071	1429271841	released
