id	filename	md5	size	state
e61d9b8a-93aa-433f-acdb-79ffc414d869	TCGA-AP-A056-01Z-00-DX2.39D6165D-86ED-40E0-8901-FBF296DD55A2.svs	3b259153154ec7b3c0004234aa2fa1a5	1314862172	released
61774b31-23bd-499b-8258-8a86867a8886	TCGA-D1-A176-01Z-00-DX1.DF774F1D-FA3D-4001-BECA-B40BD8E502A2.svs	c540f9245dcda720b63824bec5c6df03	1931541341	released
85f41608-0c24-44db-b26e-77de828126c3	TCGA-A5-A0GE-01Z-00-DX1.5C7005BC-C660-4651-AFB5-696896C34F6D.svs	471d5d043a81677991d42afe24b6ae1e	2901430027	released
09dc565a-e0a0-49af-a41a-cdaece37ce49	TCGA-B5-A11Q-01Z-00-DX1.F6301E11-F37B-4FE0-9D17-CC8AED593509.svs	3154fb53bedb4e7151a53617c11d1b14	1814065779	released
2115c721-389e-4fd8-87dc-ee336e08f7f3	TCGA-A5-A0RA-01Z-00-DX1.2F3D35B2-0602-47C5-9C8C-8C8A3CFF5E04.svs	34c14c11db6a63e0627b6e8ea1d12c31	2088036739	released
fdeb6376-337f-4c80-aaac-25baf9e84366	TCGA-AP-A0LG-01Z-00-DX1.85966119-6AB0-43FD-88E8-D260059F9F4C.svs	318c2f455f2d70f3b6de8869689f9f3d	729166393	released
5adf7dd9-cf70-447f-8a5f-6125aab91f1e	TCGA-E6-A2P8-01Z-00-DX1.D7CDBFDA-7EDA-4769-808C-A30466E74D6A.svs	5c7ba2de8b5caca45efd85d5bf169889	2340894245	released
4ac5933d-e8ba-4d5c-baf4-9b8c667a5200	TCGA-AJ-A23M-01Z-00-DX1.F2FD9BFC-8A07-4F62-AFFB-4A34329254AE.svs	1ba8af4dcedd8d49b92f59855a4c40c2	118644520	released
147af766-fd75-45c1-a505-2aa5544d0d2c	TCGA-D1-A17A-01Z-00-DX1.F1CD6146-7FAF-4839-97F1-C5CD9612FC01.svs	e93f52edeee8689f98147fc581cef81a	1446838707	released
0d78c2ad-0502-4600-bce4-492ddd3decdd	TCGA-AX-A1C5-01Z-00-DX2.6D6E57EE-524A-448E-BE4A-FF4809A431FF.svs	cd8d0b1a849c6c354d1746a63c3d2b13	2072836788	released
1814723a-a3b2-47ee-8bb6-d650e8945417	TCGA-DF-A2KN-01Z-00-DX1.5A015D79-F4A6-4BCE-9606-F87B253CE2F5.svs	d51ddf24baef1b834759747df763f95d	82046760	released
92b69ac0-2ace-48de-95e7-e74f11251232	TCGA-A5-A7WK-01Z-00-DX1.A3C77356-8EEE-4901-A4A0-72FD934947C0.svs	4628da4835f89f019b5601c94486da3d	1231699551	released
b888267e-24e0-4946-a09e-82db8f1d7d13	TCGA-BS-A0V4-01Z-00-DX1.7782C888-31D9-4D99-8B61-56CB525B2718.svs	eb6d6d00374971dcd18f81ef2082ca3e	2761285169	released
86a9613a-1222-4600-b051-e34769393814	TCGA-D1-A1NX-01Z-00-DX1.CA307D28-9CE2-48F9-8603-6B8CC4C27218.svs	e5687c46a8cb28a3bc1701e23044c103	2621160195	released
7fd83f2d-0ce1-4b4c-aa32-beeada06188b	TCGA-AX-A1CP-01Z-00-DX1.48F69A91-A977-42AB-A102-1FEF5A506180.svs	ac40c68c74c861f83b5a0883858443e0	2405507898	released
b7e4d0de-470b-4b30-9034-7f723c61bbc9	TCGA-AP-A05D-01Z-00-DX1.02C9F205-6854-47C6-BCCF-A5B40267106C.svs	9037516ebed9f9cb1e88bf60b01ac812	503028480	released
5a3dee76-a878-4453-884f-bb7388504a9e	TCGA-EY-A1GJ-01Z-00-DX1.6E4CA452-7399-46A9-BA2E-1F9D34E3D568.svs	14474269f631aae34ffe9d992f2a31fb	1159240081	released
f1b4f367-54b7-4eb4-93b7-c5ae2b369e7c	TCGA-D1-A15X-01Z-00-DX1.07030C76-038F-4671-AB04-809F2821889D.svs	fcf2aae5d8bc12087429cedfd91e7b1f	1685638961	released
93721cc5-6475-4dc9-99b5-4ff5f519ede4	TCGA-AX-A0J0-01Z-00-DX1.A720FEF9-D7E5-4914-B06B-BCB7F10F0A98.svs	723befd61f8849cc27249aff29a0d764	1676715464	released
da1fc04c-2d72-445c-a0bc-856e9c59cb0c	TCGA-PG-A5BC-01Z-00-DX4.860CCC5D-05A1-4630-8AE0-620825609F83.svs	b33c01ac1d22ff970d5461f8e90a196a	1555525925	released
850bacf6-9135-48c3-9976-444860ccfcf1	TCGA-PG-A5BC-01Z-00-DX8.8B5C9140-CDE8-47F6-B847-F5CFB92399CD.svs	cb27095fc4aa809cd38027e19779981c	1782655971	released
df34a712-54d3-4a7e-9998-b053b2cacaab	TCGA-B5-A0JV-01Z-00-DX1.820AB1F8-A37E-4882-A895-0C84E423A627.svs	31ada756fa78267125abcc67b2eb3704	2018009781	released
5f9d39db-124c-48dc-b1f0-a2c0c35f810b	TCGA-A5-A0VQ-01Z-00-DX2.5F0F7347-BC10-4568-B2B3-D00BD988D4B2.svs	304e49ee349cdd04493794f4206f3e68	3485889523	released
c96ac5a5-3098-4554-85da-7fc338a16faf	TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133.svs	b277412e051f79ddf16fc6b29c97147d	2959709048	released
dd9e5c30-3651-499f-879a-bebc9bbd0f26	TCGA-AX-A1CF-01Z-00-DX1.4D594C9B-FA5E-49A4-9F68-3E18BF038FE2.svs	344f95bdde4327c4a79352000c916605	2318669606	released
f6510e38-53e4-4eee-9b08-2de5f507c667	TCGA-AP-A3K1-01Z-00-DX1.FDFE705E-7CE7-41FE-8E48-F5E06EB72277.svs	6d50304eda3c5f84c6b973a24470cd52	558376986	released
79bf0cd2-fff6-48ef-8c26-55d787f3fa95	TCGA-A5-A0R9-01Z-00-DX1.743A968C-231F-41E4-ADC8-E26FC228E437.svs	1971b8e5c416591c564c5815b9003ac9	2276991685	released
02bf36ac-a743-4396-b993-10e4c1604812	TCGA-FI-A2F9-01Z-00-DX1.7DE06308-679B-4904-9286-BC6484E6F882.svs	dea08dc981e357ee59267f2f6bb13484	2696706251	released
053a7834-6df8-4fc2-9035-8a7c56df9f7d	TCGA-EO-A3AS-01Z-00-DX1.FB7C25E0-BD25-44B4-B1ED-D3A1F3819FFB.svs	aacea4175419bc98744955242c40b933	165447746	released
acd3780c-ad33-4c44-b2c1-526c30a5114d	TCGA-BK-A13B-01Z-00-DX2.94ED8CB1-3FF7-42FC-8E1E-D089C6AE4B98.svs	93f17f61191f564952dcf1ca93cde25e	627769437	released
470ecbb7-86be-46b8-b94b-f9a8ccfb42f7	TCGA-BG-A221-01Z-00-DX1.E1AAD8E3-865C-4919-8F61-D28F9B8CD210.svs	f3d0217b65482ffee018060d403e3df6	2197362573	released
e59fe4c1-8642-43ba-a851-c824b7850c02	TCGA-AX-A063-01Z-00-DX1.C47A3AB4-3D88-4338-87BE-AC7EBFDE9205.svs	263b564f3d4b2a1bafe3f740e897d4d9	2355834988	released
a94c414c-94d8-4003-a56b-9483fc2dc4ea	TCGA-AX-A063-01Z-00-DX2.BA737200-EC0A-4329-BEF9-F2F41569317A.svs	cf3c89046ea6e65d906b41cd26d6d300	1881079726	released
62005830-651d-4596-ac09-e371947dce45	TCGA-EO-A3KX-01Z-00-DX1.1B8059D4-4AF2-40A5-B053-7F7EA4742DC2.svs	593c65b91d591cf5913f4e33da793340	1669045006	released
755e0a8c-ae7c-42b8-b146-41eb4d3f5149	TCGA-BG-A186-01Z-00-DX1.299B0C5D-F06F-4074-97C5-13DB8678854F.svs	c055144287f5d8f5abf50368a366f426	2402350947	released
0921e408-5010-47a9-969a-23af7235044c	TCGA-AP-A05H-01Z-00-DX1.08CACA7E-438E-4281-B54E-F240AC41484D.svs	a01d477fc08f22e691ae9be06a71faa5	529616926	released
76fbe02b-0865-411b-94ba-66519e4973c1	TCGA-AX-A2IN-01Z-00-DX1.14731753-448F-464C-8EC0-E43DC1C82608.svs	d1f96becf2eb44836fa1619c3299ad58	1274671748	released
44487cfa-1928-451a-95f6-f14f018ea6c5	TCGA-BG-A18A-01Z-00-DX1.9393D80E-22E4-42BD-BB8A-A4D537E07476.svs	fb1d4dd0cd71964a5d6833dcdabb59a0	1261266637	released
e8b220d8-eca1-471d-9cd1-46ac3e96adce	TCGA-PG-A914-01Z-00-DX4.33C67F98-A8C3-4C3A-B630-D12014C645EC.svs	589a6698f30a1097834fd0b6d5b84a49	2561330327	released
3107b1c0-d416-4802-976b-0550533667fb	TCGA-PG-A914-01Z-00-DX2.3E26BE80-C385-4DB2-AECC-B5E607BC1FEB.svs	3d2221cbd1b4d6dbd2b23d94682968d2	1684138573	released
f9c4053a-2717-49b0-9af0-c2d4df2e339c	TCGA-PG-A914-01Z-00-DX3.AB9CCE16-89DF-4C0F-AB07-E5CA4E168EC6.svs	fecc0343526314c06b4d3499af73f960	2294364977	released
d139fd7f-0f1e-4e5b-bc6c-917230048a5c	TCGA-PG-A914-01Z-00-DX6.AF10CFC6-3016-4523-9A01-5EF8A06B3CDD.svs	459e4e0f5a1dd486040767f2b5a1096c	2133029519	released
fb630f9b-54cc-414f-a9f5-db94f22c724f	TCGA-PG-A914-01Z-00-DX5.75C61081-9AB3-4237-B2CE-EFCBA1F22343.svs	915e150731a54fd71a5a3f35f10a2a12	2712178113	released
a891915a-f65c-4a42-95cb-e442fed00ef0	TCGA-PG-A914-01Z-00-DX1.84F19325-D7E3-4CB3-B887-05C7D7D7A9CF.svs	b50bfec2e905bc3fa64418c78c60280a	1365567775	released
c91cc5d3-1f10-43f5-a370-657089170194	TCGA-BS-A0UJ-01Z-00-DX1.14C648BD-2657-4F9C-9360-2648C7F55D56.svs	30c8a2cff49459761e71a8b19f157761	2742633629	released
918499c4-eedc-44f9-86e1-380dd68fd072	TCGA-BS-A0TD-01Z-00-DX1.27779632-D366-418A-8B5B-8DBA9A9F9A09.svs	40d3582f673bfd8313bfdae764081774	1552746869	released
77dc58c9-9ad5-4323-a89f-bcf792497fd6	TCGA-BG-A0MA-01Z-00-DX1.98944ce9-d364-4c77-8c2e-bfb47e4cc503.svs	e4f0add368b60c33903a29133e9c694f	1727250219	released
fdd8a6e6-1e05-4221-85b4-a42a35909c18	TCGA-EY-A1GW-01Z-00-DX1.EF838ADF-BD48-4093-9900-3B3D161EED6E.svs	319a6dd342b6e9f13a2ae18fccd5a72f	1577392387	released
74ef4683-7117-4632-a8f2-0ddf41f5cee1	TCGA-D1-A102-01Z-00-DX1.13029F09-CF07-49B5-B5C7-89AABD928BF5.svs	b7d3bc78b6816a1c1776da91d3d4ec02	2001161537	released
6199dc0f-bdc2-49e0-b891-51ef13169aa0	TCGA-AJ-A4ZG-01Z-00-DX1.6EC032CB-9951-46C3-A0A6-B8F433F28A5D.svs	4cc26cf486e7ff9584db41e54b7793c3	90015426	released
6bfbb62b-2e8c-470e-a217-1146780958e3	TCGA-BS-A0U8-01Z-00-DX1.9CDC6EBE-E4AE-48D4-B586-982F28836D1D.svs	8dab89638979e79fdd871e39ffb965b9	1388257087	released
a432f7b5-11ca-470b-9e8b-1c19dfac304a	TCGA-AX-A1CI-01Z-00-DX2.01AEF5E0-8E57-487B-81F6-21AD812F6C5B.svs	c3e3c53b8f1fde80f30b3aff64082237	1824752120	released
9f771269-d2ab-4718-8c77-2abefeada64b	TCGA-AX-A1CI-01Z-00-DX1.CFCB718D-7428-4FE0-BC95-DF3CA28F32EB.svs	76123bfd569cffe144a43c4c970e4e04	1575101228	released
f5d019b6-1eaf-4318-8919-f7063b6ff72c	TCGA-SJ-A6ZJ-01Z-00-DX1.461CC2E8-975E-493E-BA6C-38F0C2428272.svs	70b34db50df5330c6c37d44c01ffff01	1706142667	released
841bfb75-6608-4277-8213-39365ecf4038	TCGA-B5-A11I-01Z-00-DX1.7E8DD2BF-756B-4E51-AA97-32A3FE267825.svs	ac9c1bc2b4f010e09694d0881958e187	2038551093	released
d33b8412-6c3e-43fe-b902-47312638e09a	TCGA-D1-A174-01Z-00-DX1.1D720265-CF74-4B58-AEE1-B836786DA50B.svs	0f16054a86cf44d9c3232a40cb34231a	1255312701	released
d7582679-b165-4917-8552-6bd362b63069	TCGA-D1-A15V-01Z-00-DX1.D9A6C45F-3A6F-42D2-B102-0DEF43929B02.svs	9d99ed0871cf17d80dbd10c4a1e3f387	1543045847	released
c29a7e3e-0afb-4378-9aec-377189b3a611	TCGA-D1-A175-01Z-00-DX1.7D1FC7BC-C7F4-4926-8654-F2818A01FB51.svs	2b6995bfe993db2d1e3248ff90e1689b	1171640285	released
c6f6578e-cc40-4d76-9bc2-1321160f3d58	TCGA-AX-A06F-01Z-00-DX2.0046C5EE-7C44-4CE8-977A-A8BD3CC331B0.svs	e480b97d30bf9ff2859980033e126a62	1645884666	released
326064ab-422e-4505-933e-aac360cf09c6	TCGA-BG-A0RY-01Z-00-DX1.2B07A8FC-6503-4B6D-A702-A603C0F68A23.svs	cf3d6ee80cad9d2b345024d7b4ce431a	2279296139	released
b7241281-8f46-469f-88a8-cf3ae90c0a85	TCGA-B5-A0K4-01Z-00-DX1.4D162F7D-FCD9-441B-9A64-EEAFC551FF4C.svs	0b75c13f75bb98b69312f39fcba952ea	2194644929	released
fa631578-7f5c-4e45-b824-2f6a155ae465	TCGA-A5-A2K3-01Z-00-DX1.5D984ED9-7D38-4816-9477-EF9EC9DD993A.svs	e9ee36c3f3bdba766e94374b0a60468e	2736342007	released
6d888044-ec4c-47f1-9fdb-d883471e825f	TCGA-EO-A2CG-01Z-00-DX1.F9BC8EA8-20A5-41A3-BB02-15E482674A97.svs	6be51765493773d5d716668d2d3a2bb8	272826048	released
6fd972d0-903e-43ae-b631-6fa535355b90	TCGA-AP-A05A-01Z-00-DX1.A9E4CC82-0E7B-462F-A0DD-806EC0B48403.svs	7e4feefe405383af4acfe1e62cec81dc	403860702	released
a2715c81-fd32-49d2-9eae-3ec1b6262092	TCGA-AX-A05Z-01Z-00-DX2.CFB29762-1B2D-4CFC-BE0C-E3454029855B.svs	e3e21fe6b758ef967804eada9d86dc31	1688797694	released
76b9bb8e-a0dc-4d63-9921-465376c88b8c	TCGA-BK-A13C-01Z-00-DX1.5DB9EB77-5E29-479F-BC6E-0D5A404E10CD.svs	450b939ebf558fcaeb95ec3ffa03b18f	325011595	released
357497d7-19d7-4dd2-89b5-5999b1f01945	TCGA-B5-A11S-01Z-00-DX1.2A76EB22-572C-43C3-9104-D108AA93AE4D.svs	6076c3c9293fe074440d21495244e0a0	2787180997	released
b7847a93-935b-4738-8e39-e4932233585a	TCGA-BS-A0V7-01Z-00-DX1.80DB0CF7-7411-4C91-B530-7A7C09236769.svs	a12223bea5db60c9f0d11326afbd63bc	3282104943	released
569b4d8c-a5c8-40ca-91ec-56e6d554565d	TCGA-AJ-A3EM-01Z-00-DX1.E32AC0CA-F8F6-4FC4-A791-41AD47A9331E.svs	542c37d3499e5799a3634b3783737dc5	184536680	released
ac130b32-b044-4795-bdb0-b023bc898a08	TCGA-B5-A0JZ-01Z-00-DX1.D31EED39-7498-4D66-BE6A-7D075F5DA4D5.svs	76bc316a39787c00c996cb2aecee1331	1537144989	released
b4785081-dcba-4f9b-9020-c5043e2bec28	TCGA-D1-A16N-01Z-00-DX1.222C3721-CF22-404E-BCFA-7CB6D3E1C889.svs	54139ac6a878a6f83832d973b460ad83	1346672903	released
458af42b-6712-4679-b1e0-29899f7fea3b	TCGA-AP-A054-01Z-00-DX1.88FE1C21-F730-470F-9B83-770D8024399F.svs	88f86a975beda77e4daf72d22c7be72f	838649949	released
9aaef129-71a0-423e-89cf-26c25ac9a253	TCGA-AP-A0LE-01Z-00-DX1.0FBE400E-4CA0-4149-8D4A-7B9F8F2BB2B2.svs	18314905bdafc77591b9d2b57f8c10e5	953249169	released
b3ce13a6-c4a7-4302-9964-d8a339a24678	TCGA-AJ-A2QM-01Z-00-DX1.BB437576-2455-4D1A-AC3A-11BB4A3EAB22.svs	ec544a9b39ca91353469fc29f4beee6b	433671244	released
2938885c-590f-4e16-8143-091ea93bc0e1	TCGA-K6-A3WQ-01Z-00-DX1.7E1A9604-35B3-41C3-89FF-1A37D5C130A6.svs	5809d4b7daacaee61e7fe969b399af86	1947486331	released
88a6ea29-f45f-4ed4-99c5-e72a87d3a9a6	TCGA-B5-A11H-01Z-00-DX1.69DD8C58-E038-4342-BC94-6D1BA4BCAFF6.svs	e33597f0f59af5170a4a19d311be92a5	1229647991	released
760ad494-e83e-4897-833c-4f3b9b049361	TCGA-B5-A3FD-01Z-00-DX1.2DD780C5-E07F-4F84-968B-3B1800BB7D7D.svs	1b80a1d67b3ec916071f7edc9edd23bd	2327307483	released
d679b073-42bc-4c92-ba71-373617fda1b7	TCGA-AP-A0LP-01Z-00-DX1.3CDE8D44-652E-4AAA-A983-A2B3DC7A1E53.svs	7a8af1bd601a97ac9b5d59965642574c	616434490	released
a2a7a9cf-0ba2-47ea-a9d7-00c7dcbc45b5	TCGA-B5-A11R-01Z-00-DX1.E8573F3E-1500-4BDF-8930-A853E62A984F.svs	aedcb1c7027e6183091b4c6afe9968ac	981415439	released
4fe10939-a100-4507-8eb9-997c541c4a47	TCGA-EO-A22Y-01Z-00-DX1.864C222B-FBDB-479C-B14C-54A8BE3A5B2A.svs	1cfe61ccbef085bb91f5b4da14dcd39a	1620267172	released
1199e023-542a-4e89-b664-4dfb0896c725	TCGA-D1-A1NZ-01Z-00-DX1.2471EA38-F9ED-448B-8B3E-3CCF4735D997.svs	85c0a7f463017925e6a103b1eaa79ee8	1755527883	released
017ac656-1ea8-4a42-8f81-22b8958217cd	TCGA-AX-A06L-01Z-00-DX2.06825E45-9535-4F15-B66A-64446EA1CB50.svs	203ff2b0c3a3b6c68c3197f79c626066	1500737692	released
fc0d6b8a-4638-4ec3-bcd6-8331edfc58d7	TCGA-D1-A16E-01Z-00-DX1.C5BE7CE0-B192-4E7C-AC9D-51854C0FCDB5.svs	4ce9f8415e329b9c5b0b2c1f64405f7b	2308056263	released
6117bd24-ea9a-4e44-a338-c00e8118ba0d	TCGA-D1-A1O5-01Z-00-DX1.A825C5EE-A9BD-43D0-90F0-3FFD980E8446.svs	d9d386b9ebb46165f61e5ef5d937c29b	1527955389	released
d7021d4e-eb26-4eff-abf5-199de6d8923d	TCGA-BG-A0MH-01Z-00-DX1.8AEFF9B2-EF2A-4FA3-A38D-F88A0E3B8176.svs	f9f7013721138f587e8976722e5f837c	1880460665	released
0a9a5a56-9f26-40ec-bc43-10e27b756e2f	TCGA-AJ-A5DW-01Z-00-DX1.43384999-B08F-4D79-AD31-7194C28B04D5.svs	641f0768f25f2dc5090bb5860b7f2acb	116343476	released
6f58b9a7-bda8-4dc4-b690-896bd3e77fc1	TCGA-D1-A15Z-01Z-00-DX1.DAAF2E9B-6AD6-47C3-9BDA-C2B6B53F0366.svs	16ad827448040e1b3f49907b984bf72b	1993113619	released
c912f5f8-4463-4510-9a5e-8670a719fbd9	TCGA-BK-A26L-01Z-00-DX1.0D83E5C4-42EA-45C9-960D-C08F47E18D7A.svs	6e897a435a2d0cf7209f4ad269a2f398	325969303	released
07f5653b-2fbf-49d8-9b53-66699e09f95e	TCGA-B5-A11G-01Z-00-DX1.A301CAD6-1059-4AE5-B504-D0BE220D745A.svs	c1c0c1b8be0f418fdc6ae881aa7e6e07	2704774639	released
fbe25287-6e5c-475b-b055-0cffb013a262	TCGA-B5-A11N-01Z-00-DX1.871B0105-6653-4ED4-80D4-473BE082B658.svs	4e64e05c2811338588b91ed689422179	1577757157	released
76e1fd19-7acd-4ef5-a882-ce668f406507	TCGA-AP-A1DM-01Z-00-DX1.8DB2EE32-3C8A-4987-AA8B-297EB164165E.svs	29881f61858b36f733aac4b7061c4c0b	316033838	released
408ac512-384e-4714-add3-524396a46c54	TCGA-EY-A1GL-01Z-00-DX1.26A5893F-D736-42EE-8463-F58307766D46.svs	8f913980efb4391f7b58ce796d58bdce	983832131	released
e7260896-8338-44fb-92b3-c326f807f3cc	TCGA-B5-A1N2-01Z-00-DX1.B830D815-BD34-4939-BAE9-B75F0660A68F.svs	8ce72882d440a8a3642c96207fd49f85	1635374175	released
e1a09cc3-989e-4c37-a22a-46f9a90ac385	TCGA-B5-A11P-01Z-00-DX1.63BC1838-D41F-4C93-B61C-3F49A5ED4680.svs	3185da6c49a8c135cde21469014ea624	1607855647	released
6bcdf1fb-4de4-4f0f-beee-ce47887fb8fc	TCGA-D1-A177-01Z-00-DX1.C2BC53F3-F7D7-4ED0-93BB-303A4D8AE602.svs	3381f69049566cc631d99912f6713033	2368137419	released
bc7cbfac-e0eb-4ca3-8c79-01dc233860d8	TCGA-AX-A0IW-01Z-00-DX1.8BE944BC-B12F-4E22-869D-625C7BDE8BC2.svs	6f282b9c2226b3b5a40bbb03fc58dcc1	2655588210	released
7e3d0f50-e161-4bf3-a044-be55b8fca97d	TCGA-PG-A6IB-01Z-00-DX1.575AC6BD-6ABA-468D-9A46-DC61BD92269C.svs	43d713c4ccf26317f6104b225bb36645	2906980551	released
98116640-c05e-4a1b-9304-c1946ceea33f	TCGA-EY-A1GV-01Z-00-DX1.104EAF42-A771-4F1C-85B7-8D058FF24FD2.svs	6813b6781b3f3eee395173d1ad07f66f	1001088317	released
dc291761-f985-47ff-86d3-9259f552d054	TCGA-D1-A3DA-01Z-00-DX1.1A3346E9-8E0D-4BA2-A270-3FB8BA688490.svs	4958d33181f78016edaccf0876e1e611	1282869267	released
ffc87483-300d-4b82-be51-1673a29dc2b1	TCGA-EY-A210-01Z-00-DX1.4DA60F90-B0ED-4353-B274-4B9CF460D942.svs	71f7b5faf6699441a2ba56d2c25ede4e	1278574373	released
808d9b20-c32c-4ab1-a8e6-59c737c5b55b	TCGA-D1-A17T-01Z-00-DX1.7E4FDBA9-23C7-4AB5-B914-C57286536571.svs	7098e1768eddf4ed0c713111ae49a75e	2053249355	released
083dc0a8-9c0c-419a-969e-2734d59b4d81	TCGA-BG-A0W2-01Z-00-DX1.C1261900-5105-4278-8522-00CD8927AE15.svs	7a90856bd9ac1df39c8357622d0b58e4	1660580195	released
0887fd6f-819d-45c8-ac5e-3ea3cc2c71dc	TCGA-BK-A13B-01Z-00-DX1.674013BE-4F59-4ED4-B35D-E9F683C75772.svs	732ebc1df017f44519c6f4ce3557819e	861151629	released
9ce69607-3f27-4388-b20a-f847d61ace1d	TCGA-B5-A1MU-01Z-00-DX1.BBA9A482-E971-4A4A-A852-15D3DDBF8A7F.svs	9ca28f96960bf052e29e7130b05ec8b2	1330889655	released
10e797c7-f4f2-43a0-b46d-2ecf46681141	TCGA-B5-A11W-01Z-00-DX1.C5466A91-D7A6-4797-B6D1-C4FD8FABDCA6.svs	7d33893f161a3b49db40bfe74906a705	1729262485	released
c42122d1-f2b7-42eb-a485-121d08ba724d	TCGA-B5-A11M-01Z-00-DX1.DAC70FB9-527B-44C9-B173-124464719B51.svs	1fad4e0d3270829f812167eaa73857ca	2190689459	released
93b663d6-b281-4bfe-ad24-5de8272de217	TCGA-B5-A11X-01Z-00-DX1.882E081F-49E3-4533-B0C3-BA0CCF83E9CB.svs	f4f756dcaff9af07fb4b1ddc641a4f18	1934661147	released
81fa80cc-71ba-4c5e-9253-df8a8da7c04a	TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703.svs	6d93a7ff6bdd2c890e55ba8c081c57f8	1205613871	released
91c57a06-588a-4a5b-b5df-c0b268c7e49b	TCGA-BS-A0TJ-01Z-00-DX1.6E050296-2EEB-4AC2-A95B-7DAC11EE8407.svs	fae0196936dafabd6cbc64385a616e56	2874569539	released
3c287d4f-6dcc-48ed-ba61-c111b150b2f7	TCGA-H5-A2HR-01Z-00-DX1.C61588E1-93D8-43F5-9555-BABE39DA3C9D.svs	a53562b9faaf79763374d57d1b67e59b	3023714603	released
66d92aec-264b-47c4-ae90-8da7ba90a6a9	TCGA-EY-A2OP-01Z-00-DX1.8F54BEC3-5B57-47CB-95D0-BE55CC35048A.svs	87efff9d3719b34b2342d18af4a426ef	1168858484	released
f0217fbe-b444-418f-af43-0556162d6249	TCGA-AX-A06F-01Z-00-DX1.0DA1ED86-DF47-4357-B301-BFE32DB9E241.svs	6a94518978879fc8c569904099c688db	1279850944	released
a8e62755-fcc8-460a-ae55-e11bfb76340a	TCGA-BS-A0UF-01Z-00-DX1.C319ED0C-1262-4C7D-8B1D-DCC4C04552E4.svs	b0768ccba7b6d6b380d090aa835341cf	1773255327	released
8d1f8689-0f42-4e9d-b3cb-760a28ab2186	TCGA-BG-A2AE-01Z-00-DX1.DA8EC8A2-0F01-446B-B0EF-D53BC834778F.svs	b0e3f40d0eb136a1d584d38f1970507b	2813736072	released
f703b557-9c0f-44f6-a5ab-861f035abc99	TCGA-A5-A2K7-01Z-00-DX1.A19C8321-DB5A-4884-94B1-E7EAE990A4BC.svs	772e9dbf72b327a00e20a900bedf199d	1417043889	released
87218337-a52a-4051-ac44-98483fee9efc	TCGA-QF-A5YT-01Z-00-DX1.BA524390-A937-4356-B6AB-C686CD19EC7F.svs	8423ead1d5add0ff467f2f40ab004fe8	1521099381	released
6758d868-ed53-41b5-ae17-bdc43a3a0011	TCGA-AX-A0J1-01Z-00-DX1.47CBAC62-A053-4D70-9DA8-56BEBF62BFC5.svs	dd795e55acd22585d1822ed8f518ce60	1840854398	released
f1e327ff-0729-4824-bdbb-a4213b91b825	TCGA-BG-A0VZ-01Z-00-DX1.3FEDE687-5C31-48E7-B7DB-44C8EDAB2973.svs	ef0f596e86ecff5dcf7a2b979a5d8c1e	1902688161	released
33a44158-1795-49fe-a2c6-dbb9688df3ad	TCGA-DI-A2QT-01Z-00-DX1.2F4FAB33-84AF-4F57-8555-1A97DBE68E42.svs	75558d0230dbf8f557dcb359aee863c6	1897288197	released
86deb377-cdb0-4adb-b4d5-0d76121c893d	TCGA-5S-A9Q8-01Z-00-DX1.46B8837F-83C0-447D-9DC3-CDBFB87FD79A.svs	86949c6938378b78af0b47ebb74989ec	1980569465	released
2d472ded-1485-4583-a02b-4fdf217ed053	TCGA-BG-A0YU-01Z-00-DX1.02B228E1-6D67-4DCD-A877-B1CC209EEF8C.svs	eb685ea4126d9a3d6f8e4fea8df0aacf	2072929259	released
0f00a699-d8d6-4631-ae78-0b1eed18b150	TCGA-AX-A05W-01Z-00-DX2.AB4079F0-4884-4380-B78A-520A845D7482.svs	f167e425afc4206e981f4e2a3c7c5b1d	1223056312	released
9efc6d5d-499d-4c34-973a-50b95c959882	TCGA-D1-A0ZS-01Z-00-DX1.8021A060-3CA2-418E-AE16-C48E911F5C25.svs	74a5f59c83d5941ef2a475991076ef97	2021658933	released
1dcfc5ce-80d8-4ce2-b717-3abf75b12d73	TCGA-BG-A0MG-01Z-00-DX1.7780BB9F-42D6-4BBE-81C8-64F31AB40713.svs	f6277bb771cdd795e54fb627e23b8b2a	1659116167	released
4fe096f2-5913-40d9-9a67-2b0f84753654	TCGA-AJ-A3IA-01Z-00-DX1.3858D066-E570-4175-9CAC-DB743F6BC376.svs	0394170b59c98414acb8d545fdfd49ad	323689596	released
8d475a5c-3c1c-4189-bd70-e81098389295	TCGA-A5-A0GM-01Z-00-DX1.577B2692-EC3E-40C7-9CAC-8C01EA01F2EA.svs	07b26a00147a47e2ddf131e625d53b30	1706581389	released
12c4b071-7779-4d32-a5a1-ac2dcab65986	TCGA-D1-A169-01Z-00-DX1.E81C7AA6-A4F5-440E-9D17-1AF4F6BBC0CB.svs	73e826f79b59db07dc36f05e8ccbf290	1950389307	released
7c1c4b41-3356-4023-81c9-b5fb0d0bcc34	TCGA-D1-A16V-01Z-00-DX1.A9CF5591-0AC9-4384-9D8F-110FF3988236.svs	e62094a15c5a037a20af73cefbfe3a25	1269915047	released
